,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
PropertyPlantAndEquipmentGross,,863127000.000,891921000.000,844397000.000,875398000.000,908001000.000,921127000.000,978624000.000,983342000.000,998234000.000,1010932000.000,873215000.000,881030000.000,900019000.000,912749000.000,677613000.000,712639000.000,724144000.000,740823000.000,693520000.000,734799000.000,716711000.000,718299000.000,713326000.000,721208000.000,729004000.000
PropertyPlantAndEquipmentNet,659731000.000,663510000.000,674647000.000,687676000.000,693569000.000,693026000.000,691219000.000,683860000.000,667696000.000,660333000.000,649591000.000,486273000.000,476837000.000,482787000.000,474250000.000,227911000.000,254892000.000,254574000.000,261043000.000,195999000.000,220948000.000,217345000.000,217401000.000,216796000.000,222617000.000,227738000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,,6300000.000,,,,17600000.000,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,60000.000,456000.000,456000.000,396000.000,396000.000,0.000,660000.000,2015000.000,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,30992000.000,29711000.000,29513000.000,28911000.000,29247000.000,29134000.000,24790000.000,24970000.000,24882000.000,24468000.000,24914000.000,7014000.000,7426000.000,7510000.000,6853000.000,7037000.000,9039000.000,8377000.000,8003000.000,11633000.000,13221000.000,14792000.000,17740000.000,17597000.000,18954000.000,19294000.000
RetainedEarningsAccumulatedDeficit,-525868000.000,-487257000.000,-456197000.000,-444833000.000,-440858000.000,-417885000.000,-433706000.000,-396156000.000,-383886000.000,-418926000.000,-465191000.000,-1046719000.000,-1083910000.000,-1127031000.000,-1123565000.000,-2202603000.000,-2235890000.000,-2252568000.000,-2266788000.000,-2600776000.000,-2621172000.000,-2606675000.000,-2537116000.000,-2545424000.000,-2526761000.000,-2537716000.000
SegmentReportingInformationNetAssets,,,,,,,,2974056000.000,,,,,,,,,,,,,,,,,,
SegmentReportingInformationOtherAssets,,24924000.000,,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingSegmentAssets,,2984289000.000,,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,196187.000,,,,218369.000,,,,190821000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,34.510,,,,34.000,,,,33.910,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,,,,,,,,,,1753000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,321607000.000,,,,370000000.000,,,,415570000.000,,,,598346000.000,,,,670009.000,,,,656611.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,30.200,,,,31.040,,,,27.360,,,,16.260,,,,12.580,,,,10.760,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,,,,,,,,,,,1555000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,,,,,,,,,,,,,618870.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,,,,,11.200,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,,,,,167389000.000,,,,251995.000,,,,292524.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,,,,,598346000.000,,,,670009.000,,,,656611.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,,,,,,,,,,118000.000,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,,,,,,24.930,,,,19.860,,,,18.310,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,,,,,,16.260,,,,12.580,,,,10.760,,
SharesIssuedPricePerShare,,,,,,,,,,,,,,,,,,,,,,8.110,8.110,,,
ShortTermBorrowings,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
ShortTermInvestments,,,,20254000.000,,,,,,,,,,,,,,,,,,,,,,
StockholdersEquity,2057383000.000,2095596000.000,2124974000.000,2136721000.000,2141553000.000,2160710000.000,2143299000.000,2198280000.000,2195834000.000,2351492000.000,2291948000.000,1730567000.000,1697697000.000,1656633000.000,1662240000.000,585318000.000,553564000.000,727650000.000,714385000.000,421476000.000,405140000.000,496159000.000,632331000.000,768487000.000,786620000.000,777511000.000
UnamortizedDebtIssuanceExpense,3714000.000,3167000.000,2663000.000,1889000.000,1633000.000,2738000.000,4056000.000,3713000.000,12429000.000,11890000.000,11351000.000,10812000.000,11356000.000,11031000.000,10315000.000,9851000.000,,,,,,,,,,
UnrecognizedTaxBenefits,,,,2355000.000,,,,10511000.000,,,,15471000.000,,,,16084000.000,,,17400000.000,17924000.000,,,,23410000.000,18700000.000,17400000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,,,,,,,,9400000.000,,11300000.000,14700000.000,9000000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,,,,,,,,,,18900000.000,23000000.000,22600000.000,,,
ValueAddedTaxReceivableCurrent,,47322000.000,47370000.000,52968000.000,60153000.000,43593000.000,42133000.000,40020000.000,49149000.000,48186000.000,46242000.000,49168000.000,51540000.000,47340000.000,46507000.000,63805000.000,63583000.000,54925000.000,47621000.000,50669000.000,53022000.000,48978000.000,52564000.000,46083000.000,44085000.000,49135000.000
ValueAddedTaxReceivableNoncurrent,,40941000.000,41329000.000,40314000.000,41641000.000,45352000.000,48614000.000,48767000.000,39061000.000,38539000.000,,36574000.000,36271000.000,38424000.000,36166000.000,21686000.000,18933000.000,26738000.000,27507000.000,24768000.000,24114000.000,26961000.000,20045000.000,19293000.000,15558000.000,15140000.000
