,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
RestrictedCashAndCashEquivalentsAtCarryingValue,580100000.000,732900000.000,718400000.000,692500000.000,677800000.000,824200000.000,805500000.000,851600000.000,799100000.000,913500000.000,924200000.000,1027400000.000,915900000.000,1109000000.000,1342100000.000,1367600000.000,1186600000.000,1443800000.000,1349600000.000,1412100000.000,1303500000.000,1430900000.000,1397100000.000,1392100000.000,1258000000.000,
RestrictedCashCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,1481100000.000
RetainedEarningsAccumulatedDeficit,466800000.000,471300000.000,480400000.000,482900000.000,470500000.000,500700000.000,519700000.000,510400000.000,506400000.000,554900000.000,583200000.000,596400000.000,596900000.000,648400000.000,683700000.000,676000000.000,636000000.000,710800000.000,778400000.000,774500000.000,753400000.000,835200000.000,889800000.000,916400000.000,901800000.000,1002900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,7800000.000,7500000.000,6800000.000,6900000.000,6200000.000,5800000.000,5100000.000,5100000.000,4300000.000,3900000.000,3800000.000,3900000.000,3200000.000,2800000.000,2600000.000,3000000.000,2400000.000,2200000.000,2100000.000,3200000.000,2800000.000,2400000.000,2200000.000,3200000.000,2900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,27.020,27.050,27.100,27.200,27.280,27.380,27.500,27.540,27.630,27.670,27.640,27.460,27.190,26.960,26.910,28.270,28.460,28.520,28.540,31.550,31.800,32.190,32.370,37.280,37.540
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,25.860,25.900,25.870,25.780,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,26.880,26.730,29.030,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,30.950,30.950,30.950,35.710,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,11600000.000,11300000.000,10600000.000,10900000.000,10200000.000,9800000.000,9000000.000,9700000.000,8800000.000,8500000.000,8300000.000,9700000.000,9000000.000,8600000.000,8400000.000,9700000.000,9100000.000,8900000.000,8800000.000,11200000.000,10900000.000,10500000.000,10300000.000,11200000.000,11000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,27.140,27.160,27.200,28.370,28.500,28.620,28.800,30.770,31.120,31.290,31.350,34.570,35.000,35.310,35.490,38.130,38.900,39.160,39.250,40.420,40.790,41.180,41.400,44.350,44.620
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,23500000.000,9500000.000,66100000.000,80300000.000,67500000.000,70.100,53800000.000,101400000.000,110400000.000,104200000.000,128300000.000,124600000.000,104300000.000,88700000.000,96600000.000,83600000.000,76000000.000,39200000.000,36600000.000,53500000.000,73400000.000,100800000.000,107500000.000,135600000.000,136600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,11600000.000,11300000.000,10500000.000,10800000.000,10100000.000,9700000.000,8900000.000,9500000.000,8700000.000,8400000.000,8200000.000,9500000.000,8800000.000,8400000.000,8300000.000,9500000.000,8900000.000,8700000.000,8700000.000,11000000.000,10600000.000,10300000.000,10100000.000,11000000.000,10700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,27.130,27.160,27.200,28.330,28.460,28.580,28.760,30.680,31.030,31.200,31.280,34.420,34.860,35.180,35.380,37.990,38.780,39.050,39.150,40.320,40.700,41.110,41.340,44.260,44.540
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,,,3200000.000,2800000.000,2600000.000,3000000.000,2400000.000,2200000.000,2100000.000,3200000.000,2800000.000,2400000.000,2200000.000,3200000.000,2900000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,,,9000000.000,8600000.000,8400000.000,9700000.000,9100000.000,8900000.000,8800000.000,11200000.000,10900000.000,10500000.000,10300000.000,11200000.000,11000000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,16300000.000,6700000.000,43200000.000,58700000.000,48400000.000,49.000,36300000.000,70200000.000,68700000.000,62900000.000,72500000.000,78000000.000,62800000.000,51800000.000,52800000.000,55600000.000,44500000.000,27500000.000,25900000.000,40900000.000,44100000.000,45700000.000,43700000.000,61500000.000,57200000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,3.760,,,,,,,,,,,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,,,,27.190,26.960,26.910,28.270,28.460,28.520,28.540,31.550,31.800,32.190,32.370,37.280,37.540
ShortTermBorrowings,,35000000.000,,10000000.000,92000000.000,48000000.000,,129000000.000,50000000.000,,235500000.000,630500000.000,467400000.000,253000000.000,147000000.000,140000000.000,115000000.000,155000000.000,153000000.000,245000000.000,355000000.000,285000000.000,608000000.000,578000000.000,695000000.000,368000000.000
StockholdersEquity,1147100000.000,1202800000.000,1219300000.000,1243600000.000,1356600000.000,1472900000.000,1636200000.000,1658600000.000,1664700000.000,1702000000.000,1932200000.000,2085500000.000,2144200000.000,3249600000.000,3256000000.000,3229400000.000,3145200000.000,3638500000.000,3652400000.000,3638300000.000,3597100000.000,3599900000.000,3686500000.000,3596600000.000,3662500000.000,3844700000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1147100000.000,1202800000.000,1219300000.000,1243600000.000,1356600000.000,1472900000.000,1636200000.000,1658600000.000,1664700000.000,1702000000.000,1932200000.000,2085500000.000,2144200000.000,3249600000.000,3256000000.000,3229400000.000,3219600000.000,3711500000.000,3707900000.000,3688200000.000,3652300000.000,3655800000.000,3741200000.000,3655800000.000,3727300000.000,3910000000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,,,,,,,,5400000.000,5300000.000,5200000.000
UnrecognizedTaxBenefits,,,,5800000.000,,,,6700000.000,,,,9200000.000,,,,12500000.000,,,,15700000.000,,,,14500000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,600000.000,,,,600000.000,,,,600000.000,,,,800000.000,,,,1100000.000,,,,2800000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,3800000.000,,,,4500000.000,,,,5900000.000,,,,8200000.000,,,,10800000.000,,,,10000000.000,,
