,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
SellingGeneralAndAdministrativeExpense,344000000.000,383000000.000,394000000.000,432000000.000,419000000.000,396000000.000,416000000.000,332000000.000,349000000.000,379000000.000,382000000.000,449000000.000,366000000.000,392000000.000,403000000.000,530000000.000,331000000.000,361000000.000,358000000.000,385000000.000,314000000.000,303000000.000,324000000.000,345000000.000,378000000.000
ShareBasedCompensation,15000000.000,,,,19000000.000,,,,4000000.000,,,,18000000.000,,,,13000000.000,,,,13000000.000,,,,10000000.000
StockIssuedDuringPeriodValueNewIssues,,,,,7000000.000,,,,9000000.000,,,,7000000.000,,,,10000000.000,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,8000000.000,,,,,,,,,,,,,,,,,,,,-3000000.000,,,,42000000.000
TemporaryEquityAccretionOfInterest,,,,,,,,,-2000000.000,-17000000.000,,,,,,,,,,,,,,,
TemporaryEquityAccretionToRedemptionValueAdjustment,,,,,,,,,,,9000000.000,,6000000.000,7000000.000,2000000.000,-1000000.000,6000000.000,5000000.000,2000000.000,6000000.000,5000000.000,3000000.000,-6000000.000,0.000,
TradingSecuritiesRealizedGainLoss,,,,,,,,,,,,,,,,,,,,,8000000.000,,,,11000000.000
TreasuryStockValueAcquiredCostMethod,,,120000000.000,,,,,,,,,,92000000.000,,,,200000000.000,,,,181000000.000,,,,
UnrealizedGainLossOnPriceRiskCashFlowDerivativesBeforeTax,4000000.000,,,,,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,,,,,,,,,,,,,,,,,32000000.000,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,,-21000000.000,,,,,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,,1000000.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,155647491.000,156176828.000,147631723.000,-304246997.000,146582899.000,154475872.000,154645337.000,-308568622.000,147867817.000,147873841.000,147349175.000,-294833524.000,147497638.000,155039427.000,154189825.000,-309496112.000,153817713.000,144626753.000,151794399.000,-297999898.000,149213091.000,139764877.000,139927845.000,-280679338.000,140897156.000
WeightedAverageNumberOfSharesOutstandingBasic,146842755.000,147281549.000,146684583.000,-294225759.000,145718123.000,145974965.000,146074712.000,-291767259.000,146648822.000,147128500.000,147349175.000,-293922415.000,147497638.000,146477301.000,145528313.000,-293293744.000,145164587.000,143726689.000,143361057.000,-288580787.000,141062415.000,139406634.000,139444320.000,-280068245.000,139752305.000
