,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
RegulatoryAssets,,375800000.000,387000000.000,451800000.000,466200000.000,434300000.000,403500000.000,452900000.000,430100000.000,421500000.000,411400000.000,327400000.000,321500000.000,317600000.000,366500000.000,402100000.000,402000000.000,382700000.000,373900000.000,440000000.000,433600000.000,411300000.000,480500000.000
RegulatoryAssetsCurrent,,43900000.000,55800000.000,87300000.000,107000000.000,83200000.000,58800000.000,70300000.000,52700000.000,47400000.000,40900000.000,34300000.000,32700000.000,33700000.000,24300000.000,53600000.000,52000000.000,39400000.000,43100000.000,44800000.000,40200000.000,18400000.000,21800000.000
RegulatoryAssetsNoncurrent,,331900000.000,331200000.000,364500000.000,359200000.000,351100000.000,344700000.000,382600000.000,377400000.000,374100000.000,370500000.000,293100000.000,288800000.000,283900000.000,342200000.000,348500000.000,350000000.000,343300000.000,330800000.000,395200000.000,393400000.000,392900000.000,458700000.000
RegulatoryLiabilities,,735200000.000,733000000.000,734000000.000,717100000.000,737500000.000,744700000.000,758600000.000,740800000.000,712200000.000,714000000.000,,715100000.000,687100000.000,793000000.000,786000000.000,769400000.000,763100000.000,785300000.000,800600000.000,817800000.000,853900000.000,867000000.000
RegulatoryLiabilityCurrent,,103000000.000,95500000.000,86200000.000,72300000.000,83400000.000,102200000.000,106700000.000,118300000.000,84900000.000,81300000.000,85800000.000,90100000.000,65700000.000,65800000.000,57000000.000,49400000.000,49900000.000,69100000.000,84800000.000,108400000.000,130100000.000,148200000.000
RegulatoryLiabilityNoncurrent,,632200000.000,637500000.000,647800000.000,644800000.000,654100000.000,642500000.000,651900000.000,622500000.000,627300000.000,632700000.000,631400000.000,625000000.000,621400000.000,727200000.000,729000000.000,720000000.000,713200000.000,716200000.000,715800000.000,709400000.000,723800000.000,718800000.000
RestrictedCashAndCashEquivalents,,,,8700000.000,,,,0.000,,,,0.000,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,8700000.000,8700000.000,14200000.000,8900000.000,0.000,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,468800000.000,512600000.000,519400000.000,522500000.000,547900000.000,544200000.000,541700000.000,535500000.000,539100000.000,554100000.000,548300000.000,550400000.000,560900000.000,520400000.000,479600000.000,484600000.000,443500000.000,443800000.000,441400000.000,463500000.000,387700000.000,457100000.000
SecuredDebtCurrent,,11200000.000,11200000.000,11200000.000,11200000.000,11200000.000,0.000,0.000,,,,,,,,,,,,,,,
SecuredLongTermDebt,,27900000.000,25100000.000,22300000.000,19600000.000,16700000.000,0.000,0.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,3529000.000,,,,2087000.000,,,,1567000.000,,,,840000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,20.010,,,,15.050,,,,15.620,,,,16.320,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,1500000.000,,,,,,,,,,,,,,,,,,,
ShortTermBorrowings,,,0.000,0.000,44000000.000,20000000.000,,0.000,0.000,0.000,0.000,84000000.000,,,,,,,,,,,
ShortTermDebtWeightedAverageInterestRate,,,,,,,,,,,,0.006,,,,,,,,,,,
ShortTermInvestments,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
StockholdersEquity,,2215800000.000,2261900000.000,2266600000.000,2274100000.000,2294300000.000,2296200000.000,2291800000.000,2293500000.000,2300500000.000,2323900000.000,2333700000.000,2333600000.000,2346400000.000,2602800000.000,2574700000.000,2587300000.000,2553300000.000,2561600000.000,2559000000.000,2582300000.000,2510300000.000,2594200000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,2216200000.000,2262400000.000,2267200000.000,2274700000.000,2294700000.000,2296200000.000,2291800000.000,,,,2333700000.000,,,,2574700000.000,,,,,,,
UnbilledReceivablesCurrent,,,,,,,,,,,,,,,,86600000.000,63800000.000,66700000.000,66700000.000,81100000.000,67300000.000,73200000.000,71300000.000
UnrecognizedTaxBenefits,,,,4100000.000,,,,2900000.000,,,,0.000,,,,0.000,,,,0.000,,,7700000.000
UnsecuredDebtCurrent,,121900000.000,374900000.000,374900000.000,374800000.000,256400000.000,147100000.000,0.000,,,,,,,,,,,,,,,
UnsecuredLongTermDebt,,2921200000.000,2664900000.000,2665000000.000,2579100000.000,2878400000.000,2981000000.000,2972700000.000,2972700000.000,,,,,,,,,,,,,,
ValuationAllowancesAndReservesBalance,,,,2600000.000,,,,4200000.000,,,,4700000.000,,,,,,,,,,,
