,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,,,,,,,,,69000000.000,,,,,,,,,,
LineOfCreditFacilityCapacityAvailableForSpecificPurposeOtherThanForTradePurchases,,,,,,,,,1000000000.000,1000000000.000,1000000.000,,,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
LinesOfCreditCurrent,0.000,0.000,0.000,17000000.000,0.000,0.000,0.000,3000000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
LitigationReserve,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebt,17052000000.000,16635000000.000,16450000000.000,16516000000.000,17320000000.000,17302000000.000,17227000000.000,17757000000.000,17573000000.000,17618000000.000,17568000000.000,18377000000.000,18087000000.000,18125000000.000,18058000000.000,18684000000.000,19229000000.000,19578000000.000,19426000000.000,19572700000.000,19782600000.000,19543700000.000,19704700000.000,20256400000.000,19236400000.000,19551900000.000
LongTermDebtCurrent,1421000000.000,1071000000.000,1267000000.000,1433000000.000,1980000000.000,1983000000.000,2272000000.000,2171000000.000,1674000000.000,1819000000.000,1366000000.000,1549000000.000,1612000000.000,2524000000.000,2381000000.000,2503000000.000,2451000000.000,1817000000.000,1826000000.000,1831800000.000,2033300000.000,2006300000.000,2384800000.000,2878000000.000,2514200000.000,2755000000.000
LongTermDebtFairValue,,18251000000.000,19003000000.000,19259000000.000,19533000000.000,20025000000.000,20457000000.000,20907000000.000,20448000000.000,19509000000.000,19316000000.000,19672000000.000,19738000000.000,20284000000.000,20237000000.000,21075000000.000,22015000000.000,21205000000.000,21257000000.000,21201300000.000,22052800000.000,22443200000.000,,22211900000.000,21239500000.000,21857200000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,10457000000.000,,,,10513000000.000,,,,10328000000.000,,,,9938000000.000,,,,11262400000.000,,,,11437300000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,1433000000.000,,,,2171000000.000,,,,1549000000.000,,,,2503000000.000,,,,1831800000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,712000000.000,,,,1655000000.000,,,,1135000000.000,,,,1673000000.000,,,,368200000.000,,,,1308400000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,1496000000.000,,,,840000000.000,,,,1724000000.000,,,,1417000000.000,,,,1813200000.000,,,,486400000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,1074000000.000,,,,1438000000.000,,,,1147000000.000,,,,1871000000.000,,,,1726900000.000,,,,2287100000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,1383000000.000,,,,1169000000.000,,,,2519000000.000,,,,1306000000.000,,,,2689600000.000,,,,1987000000.000,,
LongTermDebtNoncurrent,15631000000.000,15564000000.000,15183000000.000,15083000000.000,15340000000.000,15319000000.000,14955000000.000,15586000000.000,15899000000.000,15799000000.000,16202000000.000,16828000000.000,16475000000.000,15601000000.000,15677000000.000,16181000000.000,16778000000.000,17761000000.000,17600000000.000,17740900000.000,17749300000.000,17537400000.000,17319900000.000,17378400000.000,16722200000.000,16796900000.000
LongtermPollutionControlBondCurrentAndNoncurrent,2213000000.000,2153000000.000,2112000000.000,,2062000000.000,1958000000.000,1958000000.000,1958000000.000,1958000000.000,1982000000.000,1982000000.000,1932000000.000,1932000000.000,1963000000.000,1963000000.000,1963000000.000,1963000000.000,1963000000.000,1874000000.000,1784800000.000,1784100000.000,1724200000.000,1724500000.000,1725100000.000,1620800000.000,1611100000.000
MarginDepositAssets,70000000.000,86000000.000,62000000.000,67000000.000,70000000.000,63000000.000,74000000.000,76000000.000,74000000.000,80000000.000,72000000.000,70000000.000,117000000.000,78000000.000,82000000.000,95000000.000,129000000.000,87000000.000,85000000.000,107300000.000,81300000.000,72500000.000,56500000.000,79900000.000,105700000.000,91100000.000
MinimumLeasePaymentsSaleLeasebackTransactions,,,,383000.000,,,,,,,,,,,,,,,,,,,,,,
MinorityInterest,,,,1000000.000,1000000.000,1000000.000,0.000,0.000,0.000,0.000,1000000.000,1000000.000,3000000.000,4000000.000,4000000.000,4000000.000,7000000.000,8000000.000,10000000.000,13200000.000,15200000.000,18700000.000,21100000.000,23100000.000,24600000.000,25400000.000
MultiemployerPlansWithdrawalObligation,,,,,,,,,,,,39000000.000,,,,,,,,31000000.000,,,,39000000.000,,
NotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,8700000.000
NotionalAmountOfInterestRateDerivatives,273000000.000,267000000.000,232000000.000,226000000.000,202000000.000,296000000.000,258000000.000,235000000.000,214000000.000,197000000.000,,,,,,,,,,,,,,,,
ObligationToReturnSecuritiesReceivedAsCollateral,,,,,,94000000.000,48000000.000,50000000.000,29000000.000,28000000.000,26000000.000,13000000.000,17000000.000,1000000.000,6000000.000,35000000.000,37000000.000,27000000.000,47000000.000,44400000.000,43000000.000,16300000.000,36000000.000,7600000.000,21900000.000,24000000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,2574000000.000,,,,2320000000.000,,,,2109000000.000,,,,1968000000.000,,,,1554000000.000,,,,1381200000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,316000000.000,,,,302000000.000,,,,288000000.000,,,,293000000.000,,,,239100000.000,,,,238200000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,226000000.000,,,,219000000.000,,,,215000000.000,,,,223000000.000,,,,202800000.000,,,,197600000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,245000000.000,,,,233000000.000,,,,230000000.000,,,,239000000.000,,,,211200000.000,,,,212700000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,264000000.000,,,,257000000.000,,,,246000000.000,,,,253000000.000,,,,219900000.000,,,,221000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,288000000.000,,,,275000000.000,,,,268000000.000,,,,267000000.000,,,,228700000.000,,,,229500000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,1235000000.000,,,,1034000000.000,,,,862000000.000,,,,693000000.000,,,,452300000.000,,,,282200000.000,,
OperatingLossCarryforwards,,,,,,,,,,,,156000000.000,,,,,,,,,,,,,,
OtherAssetsCurrent,157000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,1347000000.000,1264000000.000,1135000000.000,1346000000.000,1499000000.000,1405000000.000,1397000000.000,1627000000.000,1651000000.000,1581000000.000,1414000000.000,2038000000.000,2162000000.000,2056000000.000,1944000000.000,2221000000.000,2278000000.000,2188000000.000,2069000000.000,2106600000.000,2174800000.000,2004000000.000,1894200000.000,2085100000.000,2171100000.000,2025800000.000
OtherInventorySupplies,614000000.000,625000000.000,629000000.000,635000000.000,638000000.000,657000000.000,662000000.000,675000000.000,681000000.000,695000000.000,692000000.000,722000000.000,724000000.000,748000000.000,733000000.000,738000000.000,740000000.000,736000000.000,729000000.000,738600000.000,650300000.000,645600000.000,556800000.000,543500000.000,547300000.000,555000000.000
OtherLiabilitiesCurrent,930000000.000,942000000.000,1004000000.000,990000000.000,853000000.000,870000000.000,1037000000.000,968000000.000,811000000.000,823000000.000,841000000.000,965000000.000,917000000.000,1010000000.000,1119000000.000,1250000000.000,1000000000.000,1059000000.000,1234000000.000,1305100000.000,1055600000.000,1038600000.000,1019800000.000,1302800000.000,1008000000.000,985800000.000
OtherLiabilitiesNoncurrent,993000000.000,997000000.000,978000000.000,974000000.000,923000000.000,934000000.000,923000000.000,940000000.000,913000000.000,889000000.000,891000000.000,967000000.000,968000000.000,1097000000.000,1119000000.000,1071000000.000,1062000000.000,1088000000.000,865000000.000,890600000.000,872700000.000,771100000.000,702100000.000,774600000.000,728300000.000,813300000.000
OtherLongTermDebt,91000000.000,92000000.000,28000000.000,,31000000.000,51000000.000,51000000.000,140000000.000,341000000.000,338000000.000,886000000.000,1360000000.000,1434000000.000,1169000000.000,1155000000.000,1101000000.000,1127000000.000,1144000000.000,1151000000.000,1604500000.000,1609900000.000,1740100000.000,1768900000.000,1606900000.000,1113500000.000,1129300000.000
OtherNotesPayable,387000000.000,347000000.000,337000000.000,,428000000.000,497000000.000,469000000.000,427000000.000,398000000.000,462000000.000,425000000.000,369000000.000,342000000.000,310000000.000,277000000.000,357000000.000,331000000.000,409000000.000,,264700000.000,233600000.000,297100000.000,268500000.000,326900000.000,293200000.000,259700000.000
OtherReceivables,,95000000.000,109000000.000,150000000.000,114000000.000,84000000.000,92000000.000,171000000.000,133000000.000,174000000.000,107000000.000,72000000.000,66000000.000,60000000.000,83000000.000,87000000.000,78000000.000,71000000.000,84000000.000,82100000.000,72300000.000,71700000.000,59900000.000,118100000.000,104200000.000,90500000.000
OtherTaxCarryforwardGrossAmount,,,,74000000.000,,,,82000000.000,,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,172000000.000,173000000.000,165000000.000,185000000.000,179000000.000,209000000.000,241000000.000,241000000.000,337000000.000,262000000.000,246000000.000,159000000.000,229000000.000,177000000.000,278000000.000,148000000.000,210000000.000,156000000.000,172400000.000,136000000.000,145200000.000,148100000.000,325500000.000,141000000.000,224400000.000
PrincipalAmountOutstandingOnLoansHeldForSaleOrSecuritization,,,,666000000.000,,,696000000.000,657000000.000,646000000.000,688000000.000,700000000.000,700000000.000,700000000.000,750000000.000,750000000.000,744000000.000,740000000.000,708000000.000,750000000.000,675000000.000,719000000.000,651000000.000,750000000.000,673000000.000,572000000.000,519000000.000
PropertyPlantAndEquipmentGross,54096000000.000,54669000000.000,55097000000.000,55670000000.000,56223000000.000,56784000000.000,57459000000.000,57454000000.000,58075000000.000,58357000000.000,59044000000.000,60285000000.000,61094000000.000,62065000000.000,63123000000.000,64305000000.000,65306000000.000,64602000000.000,64826000000.000,65481400000.000,66430200000.000,67082400000.000,60599800000.000,62036600000.000,62910500000.000,64134800000.000
PropertyPlantAndEquipmentNet,35766000000.000,36064000000.000,36417000000.000,36971000000.000,37432000000.000,37828000000.000,38133000000.000,38763000000.000,39130000000.000,39425000000.000,39870000000.000,40997000000.000,41530000000.000,42273000000.000,43064000000.000,44117000000.000,44810000000.000,45013000000.000,45238000000.000,46133200000.000,46832900000.000,47436200000.000,44262200000.000,45639300000.000,46236300000.000,47227200000.000
PublicUtilitiesPropertyPlantAndEquipmentDistribution,14338000000.000,14465000000.000,14620000000.000,14783000000.000,14944000000.000,15148000000.000,15359000000.000,15565000000.000,15720000000.000,15887000000.000,16067000000.000,16377000000.000,16518000000.000,16716000000.000,16938000000.000,17157000000.000,17375000000.000,17594000000.000,17812000000.000,18046900000.000,18231300000.000,18431100000.000,18639000000.000,18900800000.000,19136600000.000,19367000000.000
PublicUtilitiesPropertyPlantAndEquipmentGenerationOrProcessing,24766000000.000,24841000000.000,24666000000.000,24938000000.000,25309000000.000,25382000000.000,25463000000.000,26279000000.000,26389000000.000,26183000000.000,26172000000.000,25074000000.000,25174000000.000,25401000000.000,25565000000.000,25727000000.000,25856000000.000,25619000000.000,25665000000.000,25559800000.000,26145000000.000,26746200000.000,19684200000.000,19848900000.000,20290300000.000,20354200000.000
PublicUtilitiesPropertyPlantAndEquipmentOtherPropertyPlantAndEquipment,3835000000.000,3870000000.000,3880000000.000,3780000000.000,3836000000.000,3862000000.000,3943000000.000,3945000000.000,3986000000.000,4033000000.000,4060000000.000,5470000000.000,5552000000.000,5642000000.000,5688000000.000,5770000000.000,5834000000.000,4718000000.000,4036000000.000,3722900000.000,3812300000.000,3516600000.000,3467500000.000,3444300000.000,3412000000.000,3595600000.000
PublicUtilitiesPropertyPlantAndEquipmentTransmission,8677000000.000,8779000000.000,8826000000.000,9048000000.000,9211000000.000,9372000000.000,9503000000.000,9846000000.000,9902000000.000,10081000000.000,10256000000.000,10893000000.000,11014000000.000,11420000000.000,11649000000.000,12433000000.000,12531000000.000,13020000000.000,13305000000.000,14247900000.000,14435300000.000,14878600000.000,15157800000.000,16658700000.000,16874800000.000,17481200000.000
RecordedUnconditionalPurchaseObligation,,,,14127000000.000,,,,15917000000.000,,,,14256000000.000,,,,12376000000.000,,,,10488800000.000,,,,7038600000.000,,
RecordedUnconditionalPurchaseObligationDueAfterFifthYear,,,,4174000000.000,,,,5402000000.000,,,,5114000000.000,,,,4191000000.000,,,,3034300000.000,,,,2112000000.000,,
RecordedUnconditionalPurchaseObligationDueWithinOneYear,,,,3031000000.000,,,,3006000000.000,,,,2728000000.000,,,,2794000000.000,,,,2419600000.000,,,,1623300000.000,,
RegulatoryAssetsCurrent,70000000.000,93000000.000,78000000.000,65000000.000,75000000.000,126000000.000,103000000.000,88000000.000,91000000.000,98000000.000,81000000.000,80000000.000,175000000.000,158000000.000,145000000.000,127000000.000,137000000.000,125000000.000,105000000.000,115200000.000,102300000.000,106500000.000,107400000.000,156600000.000,158500000.000,189000000.000
RegulatoryAssetsNoncurrent,4957000000.000,5004000000.000,5731000000.000,6026000000.000,5291000000.000,5277000000.000,5306000000.000,5106000000.000,5087000000.000,5139000000.000,5038000000.000,4376000000.000,4384000000.000,4390000000.000,4308000000.000,4264000000.000,4255000000.000,5021000000.000,4950000000.000,5140300000.000,5109500000.000,5259100000.000,5182400000.000,5625500000.000,5583100000.000,5592600000.000
RegulatoryLiabilityCurrent,20000000.000,9000000.000,2000000.000,8000000.000,79000000.000,84000000.000,76000000.000,47000000.000,18000000.000,10000000.000,14000000.000,119000000.000,60000000.000,58000000.000,53000000.000,55000000.000,48000000.000,39000000.000,74000000.000,113900000.000,93000000.000,59900000.000,7900000.000,8000000.000,7500000.000,17100000.000
RegulatoryLiabilityNoncurrent,3204000000.000,3246000000.000,3229000000.000,3195000000.000,3469000000.000,3615000000.000,3589000000.000,3544000000.000,3625000000.000,3585000000.000,3640000000.000,3694000000.000,3765000000.000,3840000000.000,3837000000.000,3892000000.000,3911000000.000,3850000000.000,3762000000.000,3736100000.000,3765200000.000,3816000000.000,3887500000.000,3751300000.000,3867600000.000,3908800000.000
RestructuringReserve,11000000.000,6000000.000,4000000.000,0.000,,8000000.000,2000000.000,25000000.000,15000000.000,6000000.000,2000000.000,1000000.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,4973000000.000,5103000000.000,5810000000.000,5890000000.000,6050000000.000,6185000000.000,6444000000.000,6236000000.000,6370000000.000,6470000000.000,6664000000.000,6766000000.000,7076000000.000,7222000000.000,7470000000.000,7406000000.000,7776000000.000,7945000000.000,8204000000.000,8398300000.000,8624800000.000,8851400000.000,7809400000.000,7892400000.000,8194300000.000,8276400000.000
RetainedEarningsUnappropriated,,,,,,,,,,,,,,,,,,,,,,,,6400000000.000,,
SecuredDebt,1755000000.000,1755000000.000,1688000000.000,1700000000.000,2389000000.000,2389000000.000,2316000000.000,2281000000.000,2176000000.000,2150000000.000,2338000000.000,2686000000.000,2574000000.000,2547000000.000,2413000000.000,2380000000.000,2227000000.000,2200000000.000,2072000000.000,2024000000.000,1863100000.000,1837000000.000,1737600000.000,1705000000.000,1582100000.000,1555800000.000
SecuritiesReceivedAsCollateral,7000000.000,16000000.000,15000000.000,26000000.000,24000000.000,18000000.000,18000000.000,7000000.000,14000000.000,8000000.000,5000000.000,4000000.000,19000000.000,26000000.000,20000000.000,4000000.000,4000000.000,3000000.000,4000000.000,5800000.000,11800000.000,5600000.000,7100000.000,7900000.000,5500000.000,9200000.000
SecuritizedRegulatoryTransitionAssetsNoncurrent,1707000000.000,1673000000.000,1625000000.000,1627000000.000,2289000000.000,2241000000.000,2179000000.000,2117000000.000,2065000000.000,2013000000.000,2080000000.000,2373000000.000,2308000000.000,2244000000.000,2159000000.000,2072000000.000,2001000000.000,1931000000.000,1841000000.000,1749900000.000,1689200000.000,1631900000.000,1559000000.000,1486100000.000,1425200000.000,1364400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,20000000.000,,,,20000000.000,,,,20000000.000,,,,20000000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,,,,,,10000000.000,,,,10000000.000,,
ShortTermBankLoansAndNotesPayable,813000000.000,944000000.000,529000000.000,984000000.000,385000000.000,550000000.000,520000000.000,324000000.000,661000000.000,850000000.000,518000000.000,57000000.000,632000000.000,732000000.000,532000000.000,602000000.000,115000000.000,397000000.000,32000000.000,125000000.000,502000000.000,1409300000.000,728300000.000,1040000000.000,964000000.000,1332700000.000
ShortTermBorrowings,1433000000.000,1639000000.000,1279000000.000,1650000000.000,1050000000.000,1208000000.000,1216000000.000,981000000.000,1307000000.000,1538000000.000,1218000000.000,757000000.000,1332000000.000,1482000000.000,1282000000.000,1346000000.000,855000000.000,1105000000.000,782000000.000,800000000.000,1221000000.000,2060300000.000,1478300000.000,1713000000.000,1536000000.000,1851700000.000
ShortTermDebtWeightedAverageInterestRate,0.003,0.002,0.003,0.003,0.003,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.006,0.006,0.006,0.007,0.010,0.011
ShortTermInvestments,296000000.000,311000000.000,240000000.000,294000000.000,217000000.000,297000000.000,278000000.000,324000000.000,261000000.000,298000000.000,288000000.000,353000000.000,310000000.000,377000000.000,318000000.000,386000000.000,293000000.000,356000000.000,315000000.000,386800000.000,264500000.000,306900000.000,279200000.000,331700000.000,275000000.000,317600000.000
SpentNuclearFuelObligationNoncurrent,265000000.000,265000000.000,265000000.000,265000000.000,265000000.000,265000000.000,265000000.000,265000000.000,265000000.000,265000000.000,265000000.000,265000000.000,265000000.000,265000000.000,265000000.000,266000000.000,266000000.000,266000000.000,266000000.000,265600000.000,265700000.000,265900000.000,266100000.000,266300000.000,266600000.000,267100000.000
StockholdersEquity,13779000000.000,13939000000.000,14653000000.000,14664000000.000,14856000000.000,15007000000.000,15306000000.000,15237000000.000,15421000000.000,15537000000.000,15762000000.000,16085000000.000,16416000000.000,16581000000.000,16868000000.000,16820000000.000,17241000000.000,17434000000.000,17699000000.000,17891700000.000,18126500000.000,18386200000.000,17321900000.000,17397000000.000,17687100000.000,17824100000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,13779000000.000,13939000000.000,14653000000.000,14665000000.000,14857000000.000,15008000000.000,15306000000.000,15237000000.000,15421000000.000,15537000000.000,15763000000.000,16086000000.000,16419000000.000,16585000000.000,16872000000.000,16824000000.000,17248000000.000,17442000000.000,17709000000.000,17904900000.000,18141700000.000,18404900000.000,17343000000.000,17420100000.000,17711700000.000,17849500000.000
TaxCreditCarryforwardAmount,,,,182000000.000,,,,104000000.000,,,,,,,,,,,,,,,,,,
TaxCreditCarryforwardDeferredTaxAsset,,,,56000000.000,,,,56000000.000,,,,56000000.000,,,,56000000.000,,,,,,,,,,
TaxCreditCarryforwardValuationAllowance,,,,30000000.000,,,,36000000.000,,,,41000000.000,,,,,,,,,,,,,,
TaxesPayableCurrent,669000000.000,597000000.000,501000000.000,717000000.000,679000000.000,617000000.000,512000000.000,747000000.000,727000000.000,680000000.000,590000000.000,822000000.000,803000000.000,692000000.000,769000000.000,871000000.000,846000000.000,749000000.000,748000000.000,979100000.000,899500000.000,814000000.000,666200000.000,1048000000.000,1078500000.000,891500000.000
TemporaryEquityCarryingAmount,60000000.000,60000000.000,60000000.000,0.000,,,,,,,,,,,,,,,,,,,,,,
TransfersAccountedForAsSecuredBorrowingsAssetsCarryingAmount,914000000.000,1023000000.000,1024000000.000,920000000.000,896000000.000,910000000.000,909000000.000,856000000.000,884000000.000,975000000.000,982000000.000,945000000.000,1015000000.000,1060000000.000,1013000000.000,987000000.000,1005000000.000,997000000.000,987000000.000,940300000.000,870700000.000,989000000.000,1065500000.000,972700000.000,900100000.000,949400000.000
TransfersAccountedForAsSecuredBorrowingsAssociatedLiabilitiesCarryingAmount,620000000.000,695000000.000,750000000.000,666000000.000,665000000.000,658000000.000,696000000.000,657000000.000,646000000.000,688000000.000,700000000.000,700000000.000,700000000.000,750000000.000,750000000.000,744000000.000,740000000.000,708000000.000,750000000.000,675000000.000,719000000.000,651000000.000,750000000.000,673000000.000,572000000.000,519000000.000
TreasuryStockShares,20307725.000,20307725.000,20307725.000,20336592.000,20336592.000,20336592.000,20336592.000,20336592.000,20336592.000,20336592.000,20336592.000,20336592.000,20336592.000,20336592.000,20336592.000,20336592.000,20336592.000,20336592.000,20336592.000,20336592.000,20336592.000,20336592.000,20336592.000,20336592.000,20336592.000,20211575.000
UnbilledReceivablesCurrent,,74000000.000,139000000.000,106000000.000,78000000.000,129000000.000,210000000.000,195000000.000,210000000.000,95000000.000,164000000.000,157000000.000,143000000.000,59000000.000,107000000.000,146000000.000,107000000.000,64000000.000,147000000.000,31200000.000,91100000.000,99000000.000,166700000.000,158700000.000,143600000.000,122100000.000
UnrecognizedTaxBenefits,,,,168000000.000,,,121000000.000,267000000.000,,,,175000000.000,,,,182000000.000,,,,187000000.000,,,,98800000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,111000000.000,,,,149000000.000,,,,87000000.000,,,,97000000.000,,,,100200000.000,,,,15800000.000,,
UnsecuredDebt,12069000000.000,11750000000.000,11737000000.000,,11862000000.000,11858000000.000,11883000000.000,12712000000.000,12462000000.000,12458000000.000,11705000000.000,11799000000.000,11571000000.000,11901000000.000,12017000000.000,12647000000.000,13344000000.000,13628000000.000,13801000000.000,13629100000.000,14026200000.000,13679400000.000,,,14360200000.000,14728900000.000
