,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,876000000.000,,,,731000000.000,,,,0.000,,,,1000000000.000,,,,544000000.000,,,,665000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,1033000000.000,,,,876000000.000,,,,724000000.000,,,,0.000,,,,1000000000.000,,,,944000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,1252000000.000,,,,782000000.000,,,,875000000.000,,,,724000000.000,,,,500000000.000,,,,1000000000.000,,
LongTermDebtNoncurrent,7697000000.000,7063000000.000,7480000000.000,7461000000.000,7259000000.000,7336000000.000,7334000000.000,6687000000.000,7009000000.000,7442000000.000,7476000000.000,7862000000.000,7802000000.000,7932000000.000,8389000000.000,8261000000.000,8090000000.000,8689000000.000,8132000000.000,,9676000000.000,10273000000.000,10697000000.000,10895000000.000,10898000000.000,11621000000.000
LongTermInvestments,1630000000.000,1654000000.000,1406000000.000,1303000000.000,1276000000.000,1294000000.000,1314000000.000,1324000000.000,1320000000.000,1323000000.000,1320000000.000,1313000000.000,1321000000.000,1315000000.000,1309000000.000,1307000000.000,1287000000.000,1273000000.000,1235000000.000,1233000000.000,1234000000.000,1218000000.000,1066000000.000,1050000000.000,1001000000.000,961000000.000
LongTermTransitionBond,,838000000.000,784000000.000,723000000.000,671000000.000,616000000.000,561000000.000,496000000.000,442000000.000,385000000.000,326000000.000,259000000.000,200000000.000,134000000.000,68000000.000,0.000,,,,,,,,,,
LongtermTransitionBondCurrent,,211000000.000,214000000.000,216000000.000,218000000.000,221000000.000,224000000.000,226000000.000,229000000.000,232000000.000,235000000.000,237000000.000,242000000.000,251000000.000,258000000.000,259000000.000,201000000.000,134000000.000,68000000.000,0.000,,,,,,
MinorityInterest,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,0.000,0.000,,
NotionalAmountOfInterestRateDerivatives,1150000000.000,1150000000.000,1400000000.000,1100000000.000,1100000000.000,1100000.000,1100000000.000,,,,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,,,243000000.000,,,,243000000.000,,,,,,,,,,
OtherAssetsCurrent,113000000.000,111000000.000,120000000.000,122000000.000,28000000.000,32000000.000,41000000.000,56000000.000,50000000.000,37000000.000,43000000.000,31000000.000,33000000.000,34000000.000,24000000.000,15000000.000,70000000.000,25000000.000,23000000.000,13000000.000,7000000.000,9000000.000,21000000.000,7000000.000,8000000.000,9000000.000
OtherAssetsNoncurrent,204000000.000,201000000.000,204000000.000,232000000.000,238000000.000,250000000.000,284000000.000,296000000.000,329000000.000,325000000.000,328000000.000,312000000.000,313000000.000,324000000.000,331000000.000,353000000.000,355000000.000,293000000.000,279000000.000,231000000.000,230000000.000,242000000.000,243000000.000,254000000.000,258000000.000,260000000.000
OtherLiabilitiesCurrent,358000000.000,308000000.000,312000000.000,291000000.000,345000000.000,323000000.000,361000000.000,390000000.000,478000000.000,386000000.000,446000000.000,488000000.000,579000000.000,490000000.000,481000000.000,547000000.000,601000000.000,525000000.000,513000000.000,459000000.000,482000000.000,496000000.000,383000000.000,426000000.000,446000000.000,433000000.000
OtherLiabilitiesNoncurrent,82000000.000,82000000.000,77000000.000,86000000.000,85000000.000,93000000.000,108000000.000,108000000.000,114000000.000,116000000.000,115000000.000,119000000.000,116000000.000,107000000.000,132000000.000,112000000.000,127000000.000,143000000.000,156000000.000,181000000.000,174000000.000,181000000.000,241000000.000,211000000.000,198000000.000,205000000.000
OtherLongTermDebtNoncurrent,6762000000.000,6180000000.000,6651000000.000,6694000000.000,6544000000.000,6676000000.000,6729000000.000,6148000000.000,6542000000.000,7033000000.000,7134000000.000,7587000000.000,7586000000.000,7782000000.000,8321000000.000,8261000000.000,,,,8834000000.000,,,,,,
OtherPostretirementBenefitsPayableNoncurrent,,,,,,,,,,,,,307000000.000,314000000.000,321000000.000,452000000.000,462000000.000,471000000.000,480000000.000,375000000.000,382000000.000,389000000.000,395000000.000,452000000.000,460000000.000,467000000.000
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,956000000.000,949000000.000,948000000.000,1127000000.000,1115000000.000,1115000000.000,1116000000.000,1285000000.000,1270000000.000,1272000000.000,1274000000.000,1095000000.000,1081000000.000,1077000000.000,1073000000.000,1277000000.000,1257000000.000,1254000000.000,1250000000.000,1228000000.000,1205000000.000,1199000000.000,1207000000.000,1324000000.000,1309000000.000,1304000000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,,,,,,,,,109000000.000,93000000.000,78000000.000,126000000.000,128000000.000,128000000.000,118000000.000,114000000.000,117000000.000,118000000.000,108000000.000,128000000.000,126000000.000,124000000.000
PrepaidExpenseCurrent,102000000.000,446000000.000,416000000.000,308000000.000,315000000.000,397000000.000,274000000.000,283000000.000,87000000.000,312000000.000,210000000.000,89000000.000,55000000.000,249000000.000,175000000.000,108000000.000,80000000.000,272000000.000,180000000.000,135000000.000,89000000.000,271000000.000,145000000.000,76000000.000,56000000.000,273000000.000
PublicUtilitiesPropertyPlantAndEquipmentAccumulatedDepreciation,7050000000.000,7162000000.000,7336000000.000,7231000000.000,7363000000.000,7455000000.000,7628000000.000,7666000000.000,7807000000.000,7954000000.000,8127000000.000,8068000000.000,8219000000.000,8399000000.000,8492000000.000,8607000000.000,8827000000.000,8796000000.000,9020000000.000,8955000000.000,9119000000.000,9271000000.000,9421000000.000,10051000000.000,10850000000.000,9157000000.000
PublicUtilitiesPropertyPlantAndEquipmentGenerationOrProcessing,,,,9564000000.000,,,,10262000000.000,,,,10648000000.000,,,,11153000000.000,,,,11842000000.000,,,,13156000000.000,,
PublicUtilitiesPropertyPlantAndEquipmentNet,16648000000.000,16894000000.000,17282000000.000,17849000000.000,18233000000.000,18590000000.000,19103000000.000,19736000000.000,20125000000.000,20561000000.000,21079000000.000,21645000000.000,21933000000.000,22310000000.000,22836000000.000,23589000000.000,23978000000.000,24807000000.000,25605000000.000,26539000000.000,27274000000.000,28014000000.000,28804000000.000,29286000000.000,29345000000.000,29637000000.000
PublicUtilitiesPropertyPlantAndEquipmentOtherPropertyPlantAndEquipment,,,,663000000.000,,,,692000000.000,,,,620000000.000,,,,615000000.000,,,,685000000.000,,,,658000000.000,,
PublicUtilitiesPropertyPlantAndEquipmentPlantInService,23698000000.000,24056000000.000,24618000000.000,25080000000.000,25596000000.000,26045000000.000,26731000000.000,27402000000.000,27932000000.000,28515000000.000,29206000000.000,29713000000.000,30152000000.000,30709000000.000,31328000000.000,32196000000.000,32805000000.000,33603000000.000,34625000000.000,35494000000.000,36393000000.000,37285000000.000,38225000000.000,39337000000.000,40195000000.000,38794000000.000
PublicUtilitiesPropertyPlantAndEquipmentTransmissionAndDistribution,,,,14853000000.000,,,,16448000000.000,,,,18445000000.000,,,,20428000000.000,,,,22967000000.000,,,,25523000000.000,,
RegulatoryAssetsCurrent,100000000.000,135000000.000,86000000.000,167000000.000,381000000.000,359000000.000,280000000.000,349000000.000,282000000.000,396000000.000,348000000.000,243000000.000,125000000.000,229000000.000,211000000.000,323000000.000,258000000.000,235000000.000,189000000.000,164000000.000,217000000.000,310000000.000,253000000.000,199000000.000,176000000.000,276000000.000
RegulatoryAssetsNoncurrent,3590000000.000,3371000000.000,3354000000.000,,,,,3830000000.000,3643000000.000,3628000000.000,3519000000.000,2612000000.000,2570000000.000,2584000000.000,2569000000.000,3192000000.000,3164000000.000,3170000000.000,3161000000.000,3196000000.000,3150000000.000,3120000000.000,3124000000.000,3319000000.000,3287000000.000,3349000000.000
RegulatoryLiabilityCurrent,166000000.000,156000000.000,161000000.000,100000000.000,81000000.000,72000000.000,94000000.000,67000000.000,120000000.000,120000000.000,171000000.000,43000000.000,159000000.000,176000000.000,271000000.000,186000000.000,162000000.000,143000000.000,208000000.000,123000000.000,115000000.000,74000000.000,96000000.000,88000000.000,74000000.000,51000000.000
RegulatoryLiabilityNoncurrent,265000000.000,241000000.000,235000000.000,228000000.000,216000000.000,206000000.000,248000000.000,209000000.000,245000000.000,215000000.000,213000000.000,233000000.000,172000000.000,169000000.000,141000000.000,258000000.000,272000000.000,176000000.000,181000000.000,175000000.000,177000000.000,165000000.000,151000000.000,118000000.000,131000000.000,99000000.000
RestrictedCashAndInvestmentsCurrent,,,,,,,,,,,,,,,,,,,26000000.000,,,,,,,
RestrictedCashAndInvestmentsNoncurrent,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,
RetainedEarningsAccumulatedDeficit,5928000000.000,6077000000.000,6198000000.000,6385000000.000,6699000000.000,6730000000.000,6898000000.000,6942000000.000,7080000000.000,7231000000.000,7439000000.000,7457000000.000,7656000000.000,7681000000.000,7938000000.000,8227000000.000,8616000000.000,8764000000.000,9005000000.000,9117000000.000,9381000000.000,9360000000.000,9480000000.000,9174000000.000,9070000000.000,8962000000.000
SegmentReportingSegmentAssets,29370000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,26000000.000,,,,16000000.000,,,,16000000.000,,,,16000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,7000000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,2641475.000,,,,2750325.000,,,,2615166.000,,,,2075850.000,,,,1707250.000,,,,1029900.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,32.910,,,,34.240,,,,34.430,,,,35.350,,,,36.000,,,,37.930,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,23.680,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,40.980,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,31.650,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,8614956.000,,,,1509670.000,,,,2311503.000,,,,15016886.000,,,,8120788.000,,,,7640178.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,3272300.000,,,,2945400.000,,,,2615166.000,,,,2075850.000,,,,1707250.000,,,,1029900.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,32.780,,,,34.190,,,,34.430,,,,35.350,,,,36.000,,,,37.930,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,7918875.000,,,,1506268.000,,,,2311503.000,,,,15016886.000,,,,8120788.000,,,,7640178.000,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,192000000.000,205000000.000,,,,,,,,,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsNatureOfChangeCausingEvent,96000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
StockholdersEquity,9957000000.000,10109000000.000,10159000000.000,10270000000.000,10624000000.000,10644000000.000,10806000000.000,10780000000.000,10946000000.000,11096000000.000,11338000000.000,11608000000.000,11799000000.000,11843000000.000,12083000000.000,12185000000.000,12557000000.000,12707000000.000,12933000000.000,13066000000.000,13318000000.000,13318000000.000,13476000000.000,13130000000.000,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,9959000000.000,10111000000.000,10161000000.000,10272000000.000,10626000000.000,10646000000.000,10808000000.000,10781000000.000,10947000000.000,11097000000.000,11339000000.000,11609000000.000,11800000000.000,11844000000.000,12084000000.000,12186000000.000,12558000000.000,12708000000.000,12934000000.000,13067000000.000,13319000000.000,13319000000.000,13476000000.000,13130000000.000,13005000000.000,12918000000.000
TaxesPayableCurrent,102000000.000,25000000.000,30000000.000,30000000.000,59000000.000,88000000.000,216000000.000,17000000.000,92000000.000,31000000.000,83000000.000,37000000.000,311000000.000,93000000.000,168000000.000,21000000.000,343000000.000,148000000.000,204000000.000,42000000.000,155000000.000,107000000.000,214000000.000,31000000.000,172000000.000,46000000.000
TreasuryStockShares,27651927.000,27651927.000,27651927.000,27611374.000,27663745.000,27646288.000,27664188.000,27664188.000,27692398.000,27699398.000,27695398.000,27699398.000,27680836.000,27716798.000,27674968.000,27720068.000,27743445.000,27743506.000,28238912.000,28274239.000,29000000.000,29000000.000,29000000.000,28690488.000,29000000.000,29000000.000
TreasuryStockValue,597000000.000,601000000.000,601000000.000,601000000.000,605000000.000,605000000.000,606000000.000,607000000.000,612000000.000,615000000.000,615000000.000,615000000.000,626000000.000,630000000.000,629000000.000,635000000.000,662000000.000,663000000.000,667000000.000,671000000.000,702000000.000,709000000.000,714000000.000,717000000.000,743000000.000,747000000.000
UnbilledReceivablesCurrent,,262000000.000,251000000.000,289000000.000,230000000.000,255000000.000,215000000.000,314000000.000,265000000.000,257000000.000,211000000.000,300000000.000,261000000.000,238000000.000,228000000.000,284000000.000,252000000.000,247000000.000,203000000.000,197000000.000,178000000.000,202000000.000,180000000.000,260000000.000,209000000.000,210000000.000
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncome,3000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,,332000000.000,,,,386000000.000,,,,328000000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,319000000.000,318000000.000,317000000.000,,,,,,,,,80000000.000,,,,95000000.000,,,,97000000.000,,
