,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
RecordedUnconditionalPurchaseObligationDueInFifthYear,,,,2661000000.000,2917000000.000,2998000000.000,3287000000.000,3140000000.000,,,,3008000000.000,,,,3279000000.000,,,,3200000000.000,,,,2991000000.000,,
RecordedUnconditionalPurchaseObligationDueInFourthYear,,,,2691000000.000,3007000000.000,3105000000.000,3418000000.000,3298000000.000,,,,3238000000.000,,,,3398000000.000,,,,3274000000.000,,,,3273000000.000,,
RecordedUnconditionalPurchaseObligationDueInSecondYear,,,,2646000000.000,2860000000.000,2987000000.000,3075000000.000,3434000000.000,,,,3579000000.000,,,,3769000000.000,,,,3618000000.000,,,,3370000000.000,,
RecordedUnconditionalPurchaseObligationDueInThirdYear,,,,2722000000.000,3010000000.000,3142000000.000,3405000000.000,3414000000.000,,,,3418000000.000,,,,3601000000.000,,,,3341000000.000,,,,3322000000.000,,
RecordedUnconditionalPurchaseObligationDueWithinOneYear,,,,2223000000.000,1810000000.000,1337000000.000,608000000.000,3094000000.000,,,,3648000000.000,,,,4248000000.000,,,,3987000000.000,,,,4050000000.000,,
RegulatedEntityOtherAssetsNoncurrent,8916000000.000,9069000000.000,8808000000.000,9615000000.000,9773000000.000,9673000000.000,9625000000.000,9805000000.000,9888000000.000,9815000000.000,9935000000.000,8376000000.000,8278000000.000,8345000000.000,8641000000.000,9797000000.000,10080000000.000,10175000000.000,10211000000.000,10794000000.000,10972000000.000,11195000000.000,11386000000.000,11853000000.000,12104000000.000,12348000000.000
RegulatoryAssetsCurrent,580000000.000,644000000.000,680000000.000,1090000000.000,1024000000.000,793000000.000,567000000.000,564000000.000,486000000.000,508000000.000,483000000.000,448000000.000,418000000.000,404000000.000,391000000.000,444000000.000,451000000.000,441000000.000,475000000.000,517000000.000,504000000.000,464000000.000,370000000.000,423000000.000,486000000.000,522000000.000
RegulatoryAssetsNoncurrent,5655000000.000,5905000000.000,5714000000.000,6506000000.000,6565000000.000,6534000000.000,6527000000.000,6809000000.000,6778000000.000,6786000000.000,6827000000.000,4913000000.000,4823000000.000,4821000000.000,5217000000.000,6322000000.000,6412000000.000,6476000000.000,6584000000.000,7029000000.000,7130000000.000,7315000000.000,7534000000.000,7951000000.000,8089000000.000,8311000000.000
RegulatoryLiabilityCurrent,,103000000.000,120000000.000,161000000.000,83000000.000,90000000.000,379000000.000,337000000.000,,,,,,,,,,,,676000000.000,,,,,,
RegulatoryLiabilityNoncurrent,4584000000.000,4654000000.000,4596000000.000,4733000000.000,4927000000.000,5008000000.000,5107000000.000,5088000000.000,5187000000.000,5226000000.000,5343000000.000,5660000000.000,5804000000.000,5966000000.000,6133000000.000,6290000000.000,6307000000.000,6330000000.000,6294000000.000,6321000000.000,6486000000.000,6547000000.000,6613000000.000,6805000000.000,6991000000.000,7125000000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,431000000.000,367000000.000,393000000.000,380000000.000,385000000.000,381000000.000,418000000.000,330000000.000,304000000.000,305000000.000,301000000.000,301000000.000,299000000.000,299000000.000,299000000.000,298000000.000,298000000.000,287000000.000,287000000.000,234000000.000,234000000.000,235000000.000,168000000.000,7000000.000,7000000.000,7000000.000
RetainedEarningsAccumulatedDeficit,4624000000.000,4802000000.000,4817000000.000,4712000000.000,4752000000.000,4793000000.000,4957000000.000,4747000000.000,4784000000.000,4909000000.000,4866000000.000,4742000000.000,4756000000.000,4808000000.000,5403000000.000,5316000000.000,5126000000.000,5308000000.000,5391000000.000,5301000000.000,5179000000.000,5137000000.000,5278000000.000,5751000000.000,6070000000.000,6205000000.000
RetainedEarningsAppropriated,,,,6700000000.000,,,,6300000000.000,,,,7400000000.000,,,,,,,,,,,,,,
SeniorLongTermNotes,,,,10149000000.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,46.040,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,159756.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,46.490,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,12000000.000,,,,12000000.000,,,,12000000.000,,,,17000000.000,,,,17000000.000,,,,17000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,5715712.000,,,,4548119.000,,,,3310474.000,,,,16184126.000,,,,15674803.000,,,,13826995.000,,
ShortTermBorrowings,1288000000.000,1210000000.000,1137000000.000,1647000000.000,1401000000.000,1079000000.000,397000000.000,492000000.000,489000000.000,952000000.000,953000000.000,1174000000.000,930000000.000,1452000000.000,426000000.000,633000000.000,856000000.000,1016000000.000,881000000.000,1019000000.000,693000000.000,1529000000.000,1145000000.000,1516000000.000,763000000.000,1180000000.000
StockholdersEquity,11414000000.000,11789000000.000,11959000000.000,12101000000.000,12560000000.000,12802000000.000,13133000000.000,13074000000.000,13572000000.000,13870000000.000,14008000000.000,14342000000.000,14680000000.000,15028000000.000,15779000000.000,15748000000.000,15703000000.000,16019000000.000,16568000000.000,16576000000.000,16612000000.000,16746000000.000,17354000000.000,17940000000.000,18353000000.000,18639000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,11666000000.000,12041000000.000,12211000000.000,12353000000.000,12812000000.000,13054000000.000,13385000000.000,13326000000.000,13824000000.000,14122000000.000,14260000000.000,14594000000.000,14932000000.000,15280000000.000,16031000000.000,16000000000.000,15955000000.000,16271000000.000,16820000000.000,16828000000.000,16864000000.000,16998000000.000,17606000000.000,18192000000.000,18605000000.000,18891000000.000
TaxCreditCarryforwardAmount,,,,10000000.000,,,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,,,,,350000000.000,,,,,,370000000.000,370000000.000,380000000.000,,70000000.000,60000000.000,70000000.000,,60000000.000,70000000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,32000000.000,,,,18000000.000,,,,29000000.000,,,,20000000.000,,,,50000000.000,,,,25000000.000,,
ValuationAllowancesAndReservesBalance,,,,81000000.000,,,,87000000.000,,,,80000000.000,,,,66000000.000,,,,54000000.000,,,,58000000.000,,
