,2011-04-01,2011-07-01,2011-09-30,2011-12-31,2012-03-30,2012-06-29,2012-09-28,2013-03-29,2013-06-28,2013-09-27,2014-03-28,2014-06-27,2014-09-26,2015-04-03,2015-07-03,2015-10-02,2015-12-31,2016-04-01,2016-07-01,2016-09-30,2016-12-31,2017-03-31,2017-06-30
OtherNoncashExpense,232000000.000,,,,63000000.000,,,74000000.000,,,84000000.000,,,139000000.000,,,,142000000.000,,,,269000000.000,
OtherNoncashIncomeExpense,,,,,1000000.000,,,-36000000.000,,,-46000000.000,,,-522000000.000,,,,173000000.000,,,,-16000000.000,
OtherNonoperatingIncomeExpense,117000000.000,362000000.000,-32000000.000,82000000.000,49000000.000,84000000.000,23000000.000,-165000000.000,29000000.000,658000000.000,-241000000.000,-77000000.000,-312000000.000,-25000000.000,1605000000.000,-871000000.000,-78000000.000,-342000000.000,1133000000.000,-1106000000.000,-919000000.000,-554000000.000,203000000.000
OtherNonrecurringExpense,,,,,,,,,,,,,,,,,,,32000000.000,1204000000.000,,665000000.000,
OtherNonrecurringGain,,,,,,,,,,,,,,,,,,,1040000000.000,,,,82000000.000
OtherRestructuringCosts,,,,,,,,,,,,,,,,,,45000000.000,52000000.000,73000000.000,127000000.000,57000000.000,44000000.000
OtherTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,,80000000.000,,,
PaymentsForProceedsFromOtherInvestingActivities,328000000.000,,,,101000000.000,,,136000000.000,,,-27000000.000,,,-314000000.000,,,,-5000000.000,,,,255000000.000,
PaymentsForRepurchaseOfCommonStock,1129000000.000,,,,1079000000.000,,,1523000000.000,,,875000000.000,,,654000000.000,,,,739000000.000,,,,1304000000.000,
PaymentsOfDividends,1065000000.000,,,,0.000,,,0.000,,,0.000,,,1441000000.000,,,,1505000000.000,,,,0.000,
PaymentsToAcquireInvestments,11000000.000,,,,2763000000.000,,,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,589000000.000,,,,592000000.000,,,498000000.000,,,449000000.000,,,516000000.000,,,,536000000.000,,,,442000000.000,
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,,,,,,,,,,,,,,,,,,,,,,29000000.000
ProceedsFromDivestitureOfBusinesses,395000000.000,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,440000000.000,,,,436000000.000,,,417000000.000,,,191000000.000,,,279000000.000,,,,763000000.000,,,,394000000.000,
ProceedsFromIssuanceOfDebt,,,,,11358000000.000,,,12585000000.000,,,10926000000.000,,,16373000000.000,,,,8530000000.000,,,,11704000000.000,
ProceedsFromPaymentsForOtherFinancingActivities,22000000.000,,,,42000000.000,,,21000000.000,,,-470000000.000,,,21000000.000,,,,133000000.000,,,,-36000000.000,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,1231000000.000,1611000000.000,1256000000.000,1137000000.000,1121000000.000,1091000000.000,1365000000.000,817000000.000,1260000000.000,1442000000.000,862000000.000,1016000000.000,723000000.000,4516000000.000,2301000000.000,2072000000.000,2651000000.000,3094000000.000,3456000000.000
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,,45000000.000,23000000.000,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,23000000.000,,,,27000000.000,,,35000000.000,,,68000000.000,,,21000000.000,,,,29000000.000,,,,18000000.000,
ProfitLoss,1913000000.000,2804000000.000,2243000000.000,1674000000.000,2067000000.000,2800000000.000,2329000000.000,1769000000.000,2694000000.000,2455000000.000,1626000000.000,2605000000.000,2122000000.000,1566000000.000,3111000000.000,1453000000.000,1236000000.000,1493000000.000,3460000000.000,1050000000.000,547000000.000,1184000000.000,1372000000.000
PropertyPlantAndEquipmentTransfersAndChanges,,,,,,,,,,,,,,,,,,,,,,,310000000.000
RepaymentsOfDebt,,,,,8835000000.000,,,10065000000.000,,,9567000000.000,,,15755000000.000,,,,6783000000.000,,,,9223000000.000,
RepaymentsOfLongTermDebt,,,,,,1250000000.000,,,,,,,,1500000000.000,,,,,,,,,
RestructuringAndRelatedCostIncurredCost,,,,,,,,,,,,25000000.000,5000000.000,,,,,3000000.000,,,,,
RestructuringCharges,162000000.000,119000000.000,89000000.000,263000000.000,,,,,,,,,,,,,,,,,,,
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,0.000,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
SalesRevenueGoodsNet,10517000000.000,12737000000.000,12248000000.000,11040000000.000,11137000000.000,13085000000.000,12340000000.000,11035000000.000,12749000000.000,12030000000.000,10576000000.000,12574000000.000,11976000000.000,10711000000.000,12156000000.000,11427000000.000,10000000000.000,10282000000.000,11539000000.000,10633000000.000,9409000000.000,9118000000.000,9702000000.000
SegmentReportingInformationRevenue,10517000000.000,12737000000.000,12248000000.000,11040000000.000,11137000000.000,13085000000.000,12340000000.000,11035000000.000,12749000000.000,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,4080000000.000,4422000000.000,4527000000.000,4411000000.000,4181000000.000,4497000000.000,4630000000.000,4182000000.000,4385000000.000,4424000000.000,3989000000.000,4384000000.000,4507000000.000,4079000000.000,4204000000.000,4207000000.000,3937000000.000,3761000000.000,3912000000.000,4009000000.000,3580000000.000,3315000000.000,3142000000.000
ShareBasedCompensation,76000000.000,,,,77000000.000,,,47000000.000,,,39000000.000,,,60000000.000,,,,69000000.000,,,,55000000.000,
StockIssuedDuringPeriodSharesOther,,,,,,,,,,,,,,,,,,,,,,0.000,
StockIssuedDuringPeriodValueShareBasedCompensation,597000000.000,,,,688000000.000,,,525000000.000,,,170000000.000,,,353000000.000,,,,964000000.000,,,,447000000.000,
StockholdersEquityNoteStockSplitConversionRatio,,,,,2.000,2.000,2.000,,,,,,,,,,,,,,,,
TangibleAssetImpairmentCharges,,,,,,,,,,11000000.000,,,,,,,,,,,,,329000000.000
TreasuryStockValueAcquiredCostMethod,1055000000.000,,,,1403000000.000,,,1513000000.000,,,804000000.000,,,660000000.000,,,,956000000.000,,,,1229000000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,3000000.000,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,,52000000.000,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,-3000000.000,,,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,4000000.000,,,,,,,,,,,,,,,,,,
ValuationAllowancesAndReservesChargedToOtherAccounts,,,,,,,,,,,,,,,,164000000.000,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,39000000.000,40000000.000,40000000.000,-80000000.000,38000000.000,41000000.000,85000000.000,75000000.000,81000000.000,72000000.000,63000000.000,63000000.000,62000000.000,57000000.000,53000000.000,50000000.000,-107000000.000,54000000.000,54000000.000,49000000.000,-107000000.000,47000000.000,54000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,2331000000.000,2330000000.000,2326000000.000,-4664000000.000,2301000000.000,2296000000.000,4587000000.000,4530000000.000,4527000000.000,4498000000.000,4464000000.000,4454000000.000,4445000000.000,4422000000.000,4408000000.000,4399000000.000,-8824000000.000,4382000000.000,4377000000.000,4364000000.000,-8756000000.000,4334000000.000,4327000000.000
WeightedAverageNumberOfSharesOutstandingBasic,2292000000.000,2290000000.000,2286000000.000,-4584000000.000,2263000000.000,2255000000.000,4502000000.000,4455000000.000,4446000000.000,4426000000.000,4401000000.000,4391000000.000,4383000000.000,4365000000.000,4355000000.000,4349000000.000,-8717000000.000,4328000000.000,4323000000.000,4315000000.000,-8649000000.000,4287000000.000,4273000000.000
