,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
OtherLiabilitiesNoncurrent,1420000000.000,1520000000.000,1442000000.000,1424000000.000,1441000000.000,1440000000.000,1503000000.000,1454000000.000,1371000000.000,1331000000.000,1323000000.000,1257000000.000,1242000000.000,1434000000.000,1686000000.000,1677000000.000,1649000000.000,1679000000.000,1710000000.000,2005000000.000,1920000000.000,1847000000.000,2115000000.000,2049000000.000,2141000000.000,2110000000.000
OtherReceivablesNetCurrent,,500000000.000,548000000.000,430000000.000,575000000.000,542000000.000,489000000.000,569000000.000,393000000.000,311000000.000,353000000.000,512000000.000,647000000.000,314000000.000,389000000.000,354000000.000,309000000.000,256000000.000,349000000.000,481000000.000,693000000.000,857000000.000,938000000.000,655000000.000,525000000.000,530000000.000
PrepaidPensionCosts,,1298000000.000,1317000000.000,1021000000.000,1041000000.000,1060000000.000,1093000000.000,1031000000.000,1049000000.000,1055000000.000,1058000000.000,1456000000.000,1476000000.000,1496000000.000,1515000000.000,1244000000.000,1259000000.000,1281000000.000,1303000000.000,1155000000.000,1179000000.000,1202000000.000,1225000000.000,1177000000.000,1206000000.000,
PropertyPlantAndEquipmentFairValueDisclosure,,,,,,,,,500000000.000,500000000.000,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,55305000000.000,56141000000.000,56223000000.000,57552000000.000,59261000000.000,60948000000.000,63430000000.000,64917000000.000,65490000000.000,66411000000.000,67855000000.000,69448000000.000,70367000000.000,71433000000.000,72911000000.000,73639000000.000,74678000000.000,77264000000.000,79205000000.000,80330000000.000,82320000000.000,83740000000.000,85863000000.000,87013000000.000,89168000000.000,90704000000.000
PropertyPlantAndEquipmentNet,39937000000.000,40854000000.000,41117000000.000,42490000000.000,43968000000.000,45495000000.000,47693000000.000,49413000000.000,49824000000.000,50460000000.000,51399000000.000,52720000000.000,53306000000.000,54031000000.000,55067000000.000,55705000000.000,56233000000.000,58310000000.000,59835000000.000,61386000000.000,62894000000.000,64157000000.000,65617000000.000,66912000000.000,68400000000.000,69656000000.000
ReceivablesNetCurrent,,2133000000.000,2237000000.000,,1837000000.000,2008000000.000,2122000000.000,,1759000000.000,2120000000.000,2241000000.000,,2551000000.000,2292000000.000,2411000000.000,,2027000000.000,2139000000.000,2310000000.000,2265000000.000,2267000000.000,2673000000.000,2859000000.000,2439000000.000,2160000000.000,2480000000.000
RegulatedEntityOtherAssetsNoncurrent,407000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
RegulatoryAssetsCurrent,,,,,,,,,,,,,,,,,,,,,,,,524000000.000,528000000.000,442000000.000
RegulatoryAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,1894000000.000,2294000000.000,2226000000.000
RegulatoryLiabilities,4306000000.000,4303000000.000,4279000000.000,,,,,,,,,,,,,,,,,,,,,,,
RegulatoryLiabilityCurrent,,,,,,,,,,,,,,,,,,,,,,,,299000000.000,164000000.000,125000000.000
RegulatoryLiabilityNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,4906000000.000,4746000000.000,4750000000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,88000000.000,,,,149000000.000,,,,215000000.000,,,,228000000.000,,,,244000000.000,,,,311000000.000,,
RestrictedCashAndCashEquivalentsNoncurrent,,,,565000000.000,,,,251000000.000,,,,2000000.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,8912000000.000,9262000000.000,9439000000.000,9876000000.000,10089000000.000,10444000000.000,10607000000.000,10783000000.000,10777000000.000,11109000000.000,11528000000.000,11569000000.000,11684000000.000,11860000000.000,12204000000.000,12773000000.000,13082000000.000,13456000000.000,13987000000.000,14140000000.000,14375000000.000,14548000000.000,14899000000.000,15458000000.000,16581000000.000,16914000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,23000000.000,,,,20000000.000,,,,18000000.000,,,,17000000.000,,,,17000000.000,,,,16000000.000,,
SharePrice,,,,,,,,,,,,88.030,,,,,,,,,,,,,,140.130
ShortTermBorrowings,,,,,191000000.000,188000000.000,521000000.000,200000000.000,875000000.000,375000000.000,0.000,0.000,,500000000.000,500000000.000,,625000000.000,950000000.000,1137000000.000,,912000000.000,800000000.000,490000000.000,,250000000.000,255000000.000
ShortTermDebtWeightedAverageInterestRate,,,,0.005,,,,0.005,,,,0.002,,,,0.004,,,,0.021,,,,0.011,,
StockholdersEquity,,,,14943000000.000,,,,16068000000.000,,,,18040000000.000,18160000000.000,18429000000.000,18810000000.000,19916000000.000,20235000000.000,21338000000.000,22318000000.000,22574000000.000,22912000000.000,23174000000.000,23907000000.000,24341000000.000,25497000000.000,25926000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,19144000000.000,20168000000.000,20464000000.000,21601000000.000,22826000000.000,23112000000.000,23630000000.000,23882000000.000,24869000000.000,25331000000.000,26469000000.000,26876000000.000
TaxCreditCarryforwardDeferredTaxAsset,,,,2111000000.000,,,,2312000000.000,,,,2522000000.000,,,,2742000000.000,,,,,,,,,,
UnrecognizedTaxBenefits,16000000.000,18000000.000,,,,,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,,,,,,,,,,,,,40000000.000,,
