,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,43.790,,,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,228076000.000,,,,265000000.000,,,,229000000.000,,,,209000000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,33386000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,49.350,,,,,,,,,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,148000000.000,,,,106000000.000,,,,,,,,,,,,,,,,,
ShortTermBorrowings,1031000000.000,3451000000.000,6435000000.000,9594000000.000,4047000000.000,5799000000.000,6091000000.000,8740000000.000,6805000000.000,6255000000.000,8639000000.000,12817000000.000,7670000000.000,3517000000.000,3516000000.000,6019000000.000,1592000000.000,799000000.000,1725000000.000,4960000000.000,2708000000.000,3813000000.000,1932000000.000,5082000000.000,1099000000.000,2617000000.000
ShortTermDebtWeightedAverageInterestRate,0.002,,,,0.001,,,,0.001,,,,0.001,,,,0.005,,,,0.015,,,,0.062,
StockholdersEquity,68542000000.000,65006000000.000,67941000000.000,67163000000.000,71315000000.000,68964000000.000,70278000000.000,73891000000.000,76343000000.000,70249000000.000,71661000000.000,73393000000.000,76255000000.000,73088000000.000,77746000000.000,79109000000.000,81394000000.000,76574000000.000,78871000000.000,79571000000.000,80546000000.000,75183000000.000,76525000000.000,77693000000.000,77798000000.000,73691000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,71247000000.000,67992000000.000,72848000000.000,71391000000.000,75761000000.000,73935000000.000,74701000000.000,78601000000.000,81738000000.000,75841000000.000,76686000000.000,78522000000.000,81339000000.000,78199000000.000,82823000000.000,84053000000.000,85937000000.000,79990000000.000,82124000000.000,82630000000.000,83611000000.000,77758000000.000,79144000000.000,80475000000.000,80535000000.000,76114000000.000
TaxesPayableCurrent,,,,,,,,,2851000000.000,,,,2554000000.000,,,,,,,,,,,,,
TerminationLoans,84000000.000,,,,122000000.000,,,,,,,,,,,,,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,,23300000000.000,,,,26100000000.000,,,,26600000000.000,
UnrecognizedTaxBenefits,795000000.000,,,,611000000.000,,,,818000000.000,,,,763000000.000,,,,838000000.000,,,,607000000.000,,,,1100000000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,2000000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,205000000.000,,,,166000000.000,,,,139000000.000,,,,40000000.000,,,,57000000.000,,,,60000000.000,,,,72000000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,687000000.000,,,,520000000.000,,,,741000000.000,,,,698000000.000,,,,763000000.000,,,,522000000.000,,,,703000000.000,
UnsecuredDebt,43543000000.000,,,,44660000000.000,,,,,,,,,,,,,,,,,,,,,
ValuationAllowanceAmount,2900000000.000,,,,2500000000.000,,,,2225000000.000,,,,,,,,,,,,,,,,,
WorkersCompensationLiabilityCurrentAndNoncurrent,,,,,5000000.000,,,,5000000.000,,,,,,,,,,,,,,,,,
