,2011-03-27,2011-06-26,2011-09-25,2011-12-25,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-19,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-06-26
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,11.490,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,600000.000,,,,1400000.000,,,,700000.000,,,,1200000.000,,,,500000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,6469000.000,,,,1933000.000,,,,1088000.000,,,,448000.000,,,,68000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,19.360,,,,15.420,,,,15.320,,,,14.910,,,,12.820,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,400000.000,,,,1400000.000,,,,700000.000,,,,1100000.000,,,,400000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,1.100,,,,,,,,,,,,,,,,,,
StockholdersEquity,1241600000.000,1292300000.000,1302700000.000,1322200000.000,1322200000.000,1328100000.000,1364100000.000,1367100000.000,1356900000.000,1349600000.000,1363500000.000,1360500000.000,1320200000.000,1276700000.000,1256000000.000,1194100000.000,1151400000.000,1138500000.000,1093400000.000,1096200000.000,1111400000.000,1127900000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1244100000.000,1294200000.000,1304800000.000,1324500000.000,1324800000.000,1328100000.000,1364100000.000,1367100000.000,1356900000.000,1349600000.000,1363500000.000,1360500000.000,1320200000.000,1276700000.000,1256000000.000,1194100000.000,1151400000.000,1138500000.000,1093400000.000,1096200000.000,1111400000.000,1127900000.000
TaxesPayableCurrent,,27700000.000,31400000.000,23500000.000,17300000.000,19100000.000,15800000.000,20500000.000,10900000.000,9000000.000,11000000.000,9900000.000,6800000.000,7200000.000,7900000.000,9000000.000,9600000.000,10000000.000,11500000.000,12100000.000,12000000.000,13000000.000
TemporaryEquityCarryingAmount,2500000.000,1900000.000,2100000.000,2300000.000,2600000.000,,,,,,,,,,,,,,,,,
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,,2300000.000,2600000.000,2900000.000,3200000.000,3000000.000,3200000.000,3600000.000,3900000.000,3000000.000,3700000.000,4000000.000,4300000.000,3900000.000,6100000.000,6300000.000,6400000.000,4600000.000
TreasuryStockValue,64300000.000,77100000.000,97400000.000,106600000.000,106600000.000,117300000.000,118600000.000,120500000.000,124200000.000,129200000.000,138700000.000,149400000.000,180000000.000,249000000.000,274100000.000,291900000.000,331100000.000,352400000.000,387600000.000,387600000.000,387600000.000,387600000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,,2400000.000,2100000.000,1700000.000,1400000.000,1200000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,354300000.000,,,,325500000.000,,
UnrecognizedTaxBenefits,,,,58400000.000,,,,58600000.000,,,,58900000.000,,,,59000000.000,,,,59000000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,2800000.000,,,,3000000.000,,,,3300000.000,,,,3400000.000,,,,3400000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,17300000.000,,,,15600000.000,,,,12600000.000,,,,12300000.000,,,,15300000.000,,
ValuationAllowancesAndReservesBalance,,,,,,,,,,,,172900000.000,,,,201200000.000,,,,,,
