,2011-01-01,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
RetainedEarningsAccumulatedDeficit,,3538000000.000,3719000000.000,3801000000.000,3943000000.000,4094000000.000,4155000000.000,4327000000.000,4444000000.000,4522000000.000,4754000000.000,4999000000.000,5219000000.000,5407000000.000,5640000000.000,5748000000.000,6011000000.000,6285000000.000,6591000000.000,6813000000.000,7203000000.000,7580000000.000,8010000000.000,8348000000.000,8837000000.000,9098000000.000
SelfInsuranceReserve,,288000000.000,292000000.000,298000000.000,287000000.000,,,,,,,,,,,,,,,,,,,,,
SelfInsuranceReserveCurrent,,,,,,284000000.000,285000000.000,274000000.000,274000000.000,279000000.000,272000000.000,267000000.000,268000000.000,269000000.000,255000000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,14.740,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,2970302.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,14.700,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,15102409.000,,,,10795188.000,,,,35365400.000,,,,30428186.000,,,,24293913.000,,,,20726621.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,9465184.000,,,,10540898.000,,,,6423287.000,,,,6866204.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,13.930,,,,14.000,,,,14.870,,,,16.350,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,12.260,,,,12.660,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,16.190,,,,19.630,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,246000000.000,,,,38000000.000,,,,167000000.000,,,,226000000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,18255221.000,,,,19067360.000,,,,13912168.000,,,,13724409.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,13.460,,,,14.820,,,,16.590,,,,21.300,,,,,,,,,,
SharePrice,,,,,,,,,,,25.680,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,132000000.000,,,,22000000.000,,,,88000000.000,,,,147000000.000,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,10000000.000,10000000.000,,10000000.000,20000000.000,,,15000000.000,44000000.000,41000000.000,42000000.000,30000000.000,30000000.000,5000000.000,18000000.000,,,,,,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,,,,,,30100000.000,28800000.000,27900000.000,21100000.000,,,,40300000.000,,
StockholdersEquity,,5649000000.000,5752000000.000,5657000000.000,5781000000.000,5906000000.000,5871000000.000,6012000000.000,6034000000.000,6076000000.000,6213000000.000,6201000000.000,6285000000.000,6436000000.000,6694000000.000,8890000000.000,9123000000.000,9355000000.000,9667000000.000,9691000000.000,9762000000.000,9791000000.000,9791000000.000,9608000000.000,9550000000.000,9771000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,5688000000.000,5783000000.000,5685000000.000,5809000000.000,5935000000.000,5905000000.000,6042000000.000,6058000000.000,6114000000.000,6247000000.000,6233000000.000,6316000000.000,6464000000.000,6710000000.000,8904000000.000,9137000000.000,9370000000.000,9683000000.000,9706000000.000,9777000000.000,9807000000.000,9806000000.000,9624000000.000,9567000000.000,9789000000.000
TaxCreditCarryforwardAmount,,,,,,,,22000000.000,,,,22000000.000,,,,25000000.000,,,,46000000.000,,,,42000000.000,,
TaxesPayableCurrent,,,,,,,,,,,,,,,,,,,,,,,,,263000000.000,
TreasuryStockShares,,13000000.000,17000000.000,22000000.000,23000000.000,26000000.000,30000000.000,33000000.000,37000000.000,37000000.000,40000000.000,48000000.000,52000000.000,43000000.000,40000000.000,40000000.000,41000000.000,42000000.000,41000000.000,47000000.000,53000000.000,59000000.000,67000000.000,73000000.000,80000000.000,81000000.000
TreasuryStockValue,,197000000.000,276000000.000,365000000.000,385000000.000,453000000.000,521000000.000,569000000.000,656000000.000,667000000.000,746000000.000,1021000000.000,1245000000.000,1088000000.000,1011000000.000,1010000000.000,1071000000.000,1106000000.000,1112000000.000,1381000000.000,1678000000.000,2065000000.000,2515000000.000,3093000000.000,3613000000.000,3675000000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,403000000.000,,,,139000000.000,,,,219000000.000,,
UnrecognizedTaxBenefits,,190000000.000,166000000.000,174000000.000,173000000.000,171000000.000,175000000.000,168000000.000,139000000.000,157000000.000,171000000.000,175000000.000,169000000.000,169000000.000,137000000.000,272000000.000,239000000.000,229000000.000,227000000.000,306000000.000,304000000.000,300000000.000,301000000.000,305000000.000,309000000.000,314000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,66000000.000,57000000.000,58000000.000,,58000000.000,59000000.000,64000000.000,62000000.000,58000000.000,63000000.000,63000000.000,69000000.000,72000000.000,61000000.000,54000000.000,52000000.000,49000000.000,51000000.000,46000000.000,,,,52000000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,149000000.000,145000000.000,155000000.000,154000000.000,154000000.000,157000000.000,154000000.000,,151000000.000,151000000.000,149000000.000,144000000.000,144000000.000,111000000.000,241000000.000,209000000.000,200000000.000,198000000.000,244000000.000,,,,205000000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,,,,15000000.000,,,,26000000.000,,,,24000000.000,,,,189000000.000,,,,92000000.000,,,,95000000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,886000000.000,,,,819000000.000,,,,1482000000.000,,,,2625000000.000,,,,1655000000.000,,,,1817000000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,,16000000.000,,,,35000000.000,,,,33000000.000,,,,271000000.000,,,,117000000.000,,,,112000000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,,63000000.000,,,,73000000.000,,,,54000000.000,,,,585000000.000,,,,434000000.000,,,,373000000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,,18000000.000,,,,36000000.000,,,,48000000.000,,,,259000000.000,,,,278000000.000,,,,166000000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,1059000000.000,,,,1075000000.000,,,,1715000000.000,,,,4178000000.000,,,,2761000000.000,,,,2669000000.000,,
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,,,,61000000.000,,,,86000000.000,,,,74000000.000,,,,249000000.000,,,,185000000.000,,,,106000000.000,,
