,2011-07-01,2011-09-30,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-31,2013-03-29,2013-06-28,2013-09-27,2013-12-31,2014-03-28,2014-09-26,2014-12-31,2015-03-27,2015-06-26,2015-09-25,2015-12-31,2016-03-25,2016-06-24,2016-09-30,2016-12-31,2017-03-31
RestrictedCashAndCashEquivalentsAtCarryingValue,6036000.000,14847000.000,10773000.000,1659000.000,1659000.000,1659000.000,1659000.000,1659000.000,1659000.000,1659000.000,1659000.000,1659000.000,1659000.000,707000.000,707000.000,1673000.000,1673000.000,721000.000,721000.000,20963000.000,13464000.000,7664000.000,2504000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,,,952000.000,952000.000,0.000,0.000,0.000,,,,,
RetainedEarningsAccumulatedDeficit,-29425000.000,-71045000.000,-98593000.000,-93018000.000,-84027000.000,-99821000.000,-111863000.000,-96860000.000,-88520000.000,-121586000.000,-365599000.000,-366365000.000,-519950000.000,-635379000.000,-650213000.000,-740267000.000,-756015000.000,-767981000.000,-782740000.000,-807862000.000,-815132000.000,-822045000.000,-822532000.000
RetentionPayable,,,,,11773000.000,11354000.000,8448000.000,6304000.000,6314000.000,5851000.000,4300000.000,4328000.000,2819000.000,1761000.000,2953000.000,2054000.000,2044000.000,1646000.000,1363000.000,1125000.000,527000.000,250000.000,0.000
SalesRevenueGoodsNetPercentage,,,,,,,1.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,3144.000,6603.000,6185.000,5901.000,5856.000,5856.000,5766.000,5766.000,,,,25766.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,594.700,786.980,720.350,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,2123.000,4221.000,1868.000,1234.000,1067.000,938.000,206.000,206.000,,,,15067.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,603.370,788.970,723.930,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,100000.000,1200000.000,8900000.000,500000.000,,,,,,,,,,,,,,,
StockholdersEquity,521563000.000,479928000.000,452299000.000,456114000.000,464978000.000,449573000.000,437542000.000,452362000.000,460750000.000,427789000.000,183785000.000,184618000.000,32209000.000,-82766000.000,-97579000.000,-187423000.000,-202306000.000,-213962000.000,-228500000.000,-253470000.000,-260702000.000,-267392000.000,-267832000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,525750000.000,484674000.000,457485000.000,462752000.000,471391000.000,456461000.000,445754000.000,459984000.000,467093000.000,434172000.000,189660000.000,190448000.000,37880000.000,-77277000.000,-91962000.000,-181976000.000,-196622000.000,-208170000.000,-223127000.000,-247975000.000,-255208000.000,-261937000.000,-262372000.000
TaxCreditCarryforwardValuationAllowance,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
UnbilledReceivablesCurrent,,,,,26300000.000,21200000.000,36200000.000,27300000.000,57500000.000,40200000.000,41600000.000,53800000.000,68400000.000,50700000.000,50800000.000,51400000.000,38000000.000,21300000.000,29500000.000,26000000.000,28600000.000,26700000.000,29000000.000
UnrecognizedTaxBenefits,,,,,1712000.000,1621000.000,8893000.000,8800000.000,9000000.000,8900000.000,9473000.000,9400000.000,7500000.000,7340000.000,7300000.000,2600000.000,2600000.000,2634000.000,2600000.000,2600000.000,2600000.000,2634000.000,2600000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,,,,,,,,,,8000000.000,,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,4100000.000,2400000.000,2400000.000,2400000.000,2700000.000,2700000.000,2600000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000,2300000.000
WorkersCompensationLiabilityCurrent,,,,,115600000.000,96571000.000,105293000.000,120768000.000,119726000.000,88758000.000,93007000.000,97084000.000,68347000.000,74416000.000,83146000.000,73955000.000,76852000.000,85216000.000,79400000.000,73364000.000,65939000.000,82062000.000,71964000.000
