,2011-04-01,2011-07-01,2011-09-30,2011-12-31,2012-03-30,2012-06-29,2012-09-28,2012-12-31,2013-03-29,2013-06-28,2013-09-27,2013-12-31,2014-03-28,2014-06-27,2014-09-26,2014-12-31,2015-03-27,2015-06-26,2015-09-25,2015-12-31,2016-03-25,2016-06-24,2016-09-23,2016-12-31,2017-03-31,2017-07-20
OtherAssetsNoncurrent,204000000.000,204000000.000,194000000.000,179000000.000,190000000.000,184000000.000,170000000.000,151000000.000,140000000.000,182000000.000,187000000.000,216000000.000,208000000.000,236000000.000,238000000.000,240000000.000,261000000.000,273000000.000,243000000.000,255000000.000,258000000.000,265000000.000,250000000.000,249000000.000,248000000.000,
OtherLiabilitiesCurrent,389000000.000,373000000.000,389000000.000,407000000.000,397000000.000,391000000.000,348000000.000,398000000.000,398000000.000,395000000.000,383000000.000,383000000.000,380000000.000,367000000.000,366000000.000,398000000.000,405000000.000,413000000.000,396000000.000,394000000.000,403000000.000,399000000.000,404000000.000,431000000.000,444000000.000,
OtherLiabilitiesNoncurrent,483000000.000,475000000.000,512000000.000,436000000.000,444000000.000,473000000.000,391000000.000,373000000.000,358000000.000,360000000.000,357000000.000,396000000.000,382000000.000,395000000.000,399000000.000,382000000.000,387000000.000,385000000.000,403000000.000,368000000.000,371000000.000,374000000.000,326000000.000,368000000.000,365000000.000,
OtherNoncurrentLiabilities,96000000.000,98000000.000,97000000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherSundryLiabilitiesCurrent,87000000.000,78000000.000,90000000.000,108000000.000,109000000.000,124000000.000,105000000.000,130000000.000,139000000.000,147000000.000,151000000.000,137000000.000,138000000.000,121000000.000,105000000.000,150000000.000,154000000.000,135000000.000,132000000.000,159000000.000,154000000.000,156000000.000,142000000.000,160000000.000,157000000.000,
OtherSundryLiabilitiesNoncurrent,,,,95000000.000,100000000.000,98000000.000,98000000.000,89000000.000,72000000.000,71000000.000,73000000.000,99000000.000,93000000.000,95000000.000,92000000.000,70000000.000,69000000.000,72000000.000,87000000.000,79000000.000,77000000.000,79000000.000,80000000.000,84000000.000,82000000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,912000000.000,912000000.000,870000000.000,1137000000.000,1113000000.000,1108000000.000,1090000000.000,1360000000.000,1367000000.000,1366000000.000,1343000000.000,727000000.000,729000000.000,711000000.000,684000000.000,1187000000.000,1192000000.000,1192000000.000,1163000000.000,1047000000.000,1045000000.000,1046000000.000,1027000000.000,1177000000.000,1184000000.000,
ProductWarrantyAccrual,92000000.000,94000000.000,92000000.000,94000000.000,96000000.000,100000000.000,94000000.000,93000000.000,91000000.000,88000000.000,100000000.000,99000000.000,97000000.000,99000000.000,105000000.000,93000000.000,94000000.000,94000000.000,93000000.000,105000000.000,103000000.000,105000000.000,109000000.000,109000000.000,116000000.000,
ProductWarrantyAccrualClassifiedCurrent,86000000.000,89000000.000,88000000.000,90000000.000,89000000.000,84000000.000,76000000.000,75000000.000,73000000.000,66000000.000,76000000.000,75000000.000,73000000.000,80000000.000,71000000.000,75000000.000,72000000.000,84000000.000,79000000.000,70000000.000,66000000.000,70000000.000,73000000.000,68000000.000,80000000.000,
ProductWarrantyAccrualNoncurrent,6000000.000,5000000.000,4000000.000,4000000.000,7000000.000,16000000.000,18000000.000,18000000.000,18000000.000,22000000.000,24000000.000,15000000.000,12000000.000,10000000.000,2000000.000,1000000.000,6000000.000,8000000.000,9000000.000,35000000.000,37000000.000,35000000.000,36000000.000,41000000.000,36000000.000,
ProgressPaymentsNettedAgainstInventoryForLongTermContractsOrPrograms,,,,,,79000000.000,75000000.000,68000000.000,63000000.000,62000000.000,65000000.000,81000000.000,77000000.000,79000000.000,72000000.000,95000000.000,109000000.000,149000000.000,119000000.000,122000000.000,137000000.000,186000000.000,194000000.000,203000000.000,168000000.000,
PropertyPlantAndEquipmentGross,,,,2113000000.000,,,,2318000000.000,,,,2445000000.000,,,,2516000000.000,,,,2570000000.000,,,,2726000000.000,,
PropertyPlantAndEquipmentNet,916000000.000,913000000.000,917000000.000,934000000.000,948000000.000,977000000.000,980000000.000,1017000000.000,998000000.000,1029000000.000,1023000000.000,1039000000.000,1028000000.000,1033000000.000,1072000000.000,1088000000.000,1082000000.000,1118000000.000,1108000000.000,1097000000.000,1085000000.000,1075000000.000,1083000000.000,1121000000.000,1123000000.000,
ProvisionForLossOnContracts,85000000.000,86000000.000,74000000.000,78000000.000,67000000.000,62000000.000,63000000.000,92000000.000,86000000.000,79000000.000,67000000.000,78000000.000,76000000.000,76000000.000,79000000.000,59000000.000,58000000.000,58000000.000,59000000.000,82000000.000,76000000.000,79000000.000,84000000.000,70000000.000,74000000.000,
RestructuringReserve,10000000.000,10000000.000,7000000.000,13000000.000,12000000.000,12000000.000,10000000.000,9000000.000,,,,,,,,,,,,,,6000000.000,8000000.000,9000000.000,19000000.000,
RetainedEarningsAccumulatedDeficit,5031000000.000,5225000000.000,5413000000.000,5641000000.000,5792000000.000,5946000000.000,5033000000.000,5191000000.000,5334000000.000,5468000000.000,5621000000.000,5768000000.000,5895000000.000,5927000000.000,6028000000.000,6181000000.000,6231000000.000,6297000000.000,5945000000.000,5728000000.000,5901000000.000,5992000000.000,6087000000.000,6218000000.000,6323000000.000,
SeniorNotes,2442000000.000,2441000000.000,2441000000.000,2938000000.000,2939000000.000,2939000000.000,2940000000.000,2940000000.000,2940000000.000,2941000000.000,2941000000.000,2941000000.000,2942000000.000,3938000000.000,3938000000.000,3939000000.000,3939000000.000,3940000000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,1824300.000,,,,1729700.000,,,,1773800.000,,,,1517600.000,,,,1171900.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,80.740,,,,83.130,,,,73.510,,,,82.720,,,,102.910,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,2.600,,,811193.000,2.600,,741692.000,741692.000,3.690,472992.000,472992.000,472992.000,3.690,444454.000,453358.000,453358.000,3.690,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,3407500.000,,,,3531100.000,,,,2420900.000,,,,1962800.000,,,,1930100.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,78.670,,,,78.030,,,,80.440,,,,79.460,,,,82.020,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,8000000.000,,,,23000000.000,,,,112000000.000,,,,134000000.000,,,,84000000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,4623600.000,,,,4989900.000,,,,3882900.000,,,,3101200.000,,,,2931500.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,79.550,,,,76.570,,,,77.900,,,,83.020,,,,92.590,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,8000000.000,,,,23000000.000,,,,112000000.000,,,,134000000.000,,,,84000000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,4584600.000,,,,4966900.000,,,,3865900.000,,,,3090300.000,,,,2921200.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,79.520,,,,76.570,,,,77.910,,,,82.960,,,,92.480,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,8000000.000,,,,16000000.000,,,,64000000.000,,,,92000000.000,,,,72000000.000,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChange,91000000.000,79000000.000,97000000.000,,,,,,,,,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,30000000.000,29000000.000,21000000.000,21000000.000,20000000.000,17000000.000,17000000.000,6000000.000,8000000.000,7000000.000,20000000.000,20000000.000,20000000.000,27000000.000,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,1445000000.000,1199000000.000,940000000.000,,608000000.000,530000000.000,480000000.000,,,
StockholdersEquity,6836000000.000,6924000000.000,6696000000.000,6635000000.000,6749000000.000,6771000000.000,5766000000.000,5463000000.000,5513000000.000,5600000000.000,5755000000.000,6023000000.000,6113000000.000,5904000000.000,5903000000.000,5285000000.000,5228000000.000,5197000000.000,4584000000.000,4355000000.000,4378000000.000,4486000000.000,4568000000.000,4553000000.000,4731000000.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,6926000000.000,7015000000.000,6787000000.000,6724000000.000,6837000000.000,6860000000.000,5842000000.000,5539000000.000,5588000000.000,5674000000.000,5830000000.000,6098000000.000,6188000000.000,5979000000.000,5979000000.000,5360000000.000,5302000000.000,5272000000.000,4659000000.000,4429000000.000,4451000000.000,4559000000.000,4640000000.000,4624000000.000,4802000000.000,
SubordinatedDebt,995000000.000,996000000.000,996000000.000,498000000.000,498000000.000,498000000.000,249000000.000,,,,,,,,,,,,,,,,,,,
TaxCreditCarryforwardAmount,,,,10000000.000,,,,9000000.000,,,,10000000.000,,,,,,,,,,,,,,
TaxCreditCarryforwardDeferredTaxAsset,,,,,,,,,,,,,,,,10000000.000,,,,,,,,,,
TreasuryStockShares,34651486.000,37445417.000,42882514.000,45314918.000,47306385.000,49853027.000,52532762.000,57418645.000,58990317.000,60502518.000,62194678.000,66118406.000,67335382.000,69015808.000,69683610.000,73005891.000,73794080.000,,,,,,,82385075.000,82385075.000,
TreasuryStockValue,2863000000.000,3087000000.000,3458000000.000,3616000000.000,3754000000.000,3931000000.000,4120000000.000,4488000000.000,4610000000.000,4736000000.000,4892000000.000,5288000000.000,5421000000.000,5621000000.000,5701000000.000,6111000000.000,6211000000.000,6457000000.000,6716000000.000,6851000000.000,7049000000.000,7127000000.000,7177000000.000,7224000000.000,7224000000.000,
UnbilledContractsReceivable,1808000000.000,1820000000.000,1854000000.000,1780000000.000,1947000000.000,1905000000.000,1779000000.000,1609000000.000,1701000000.000,1657000000.000,1663000000.000,1512000000.000,1695000000.000,1606000000.000,1549000000.000,1393000000.000,1500000000.000,1539000000.000,1569000000.000,1228000000.000,1266000000.000,1227000000.000,1294000000.000,1193000000.000,1309000000.000,
UnrecognizedTaxBenefits,,,,187000000.000,,,,130000000.000,,,,159000000.000,,,,180000000.000,,,,140000000.000,,,,111000000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,12000000.000,13000000.000,13000000.000,13000000.000,12000000.000,13000000.000,7000000.000,7000000.000,6000000.000,7000000.000,7000000.000,8000000.000,7000000.000,7000000.000,8000000.000,9000000.000,8000000.000,9000000.000,9000000.000,9000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,23000000.000,22000000.000,24000000.000,14000000.000,15000000.000,16000000.000,11000000.000,11000000.000,11000000.000,11000000.000,10000000.000,11000000.000,12000000.000,13000000.000,14000000.000,15000000.000,16000000.000,16000000.000,18000000.000,18000000.000,19000000.000,20000000.000,10000000.000,11000000.000,11000000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,76000000.000,,,,70000000.000,,,,92000000.000,,,,114000000.000,,,,93000000.000,,,,92000000.000,,
WorkersCompensationLiabilityCurrentAndNoncurrent,53000000.000,55000000.000,57000000.000,56000000.000,53000000.000,56000000.000,57000000.000,57000000.000,55000000.000,56000000.000,53000000.000,46000000.000,42000000.000,40000000.000,40000000.000,,,,,,,,,,,
WorkersCompensationLiabilityNoncurrent,,,,,,,,,,,,,,,,,,,35000000.000,38000000.000,37000000.000,36000000.000,34000000.000,30000000.000,29000000.000,
