,2011-01-30,2011-05-01,2011-07-31,2011-10-30,2012-01-29,2012-04-29,2012-07-29,2012-10-28,2013-02-03,2013-05-05,2013-08-04,2013-11-03,2014-02-02,2014-05-04,2014-08-03,2014-11-02,2015-02-01,2015-05-03,2015-08-02,2015-11-01,2016-01-31,2016-05-01,2016-07-31,2016-10-30,2017-01-29,2017-04-30
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,44000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,151000000.000,,,,224000000.000,,,,253000000.000,,,,292000000.000,,,,347000000.000,,,,407000000.000,
ShortTermDebtWeightedAverageInterestRate,0.004,,,,0.005,,,,,,,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,105000000.000,,,,82000000.000,,,,270000000.000,,,,175000000.000,,,,175000000.000,
SignificantCommitmentRemainingMinimumAmountCommitted,606000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
StockholdersEquity,18889000000.000,18198000000.000,18233000000.000,17769000000.000,17898000000.000,17975000000.000,17634000000.000,17738000000.000,17777000000.000,16393000000.000,15478000000.000,14214000000.000,12522000000.000,12146000000.000,11457000000.000,10110000000.000,9322000000.000,9204000000.000,8637000000.000,7619000000.000,6316000000.000,6335000000.000,6657000000.000,5622000000.000,4333000000.000,3962000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,18889000000.000,18198000000.000,18233000000.000,17769000000.000,17898000000.000,17975000000.000,17634000000.000,17738000000.000,17777000000.000,16393000000.000,15478000000.000,14214000000.000,12522000000.000,12146000000.000,11457000000.000,10110000000.000,9322000000.000,9204000000.000,8637000000.000,7619000000.000,6316000000.000,6335000000.000,6657000000.000,5622000000.000,4333000000.000,3962000000.000
TreasuryStockShares,99000000.000,129000000.000,159000000.000,159000000.000,196000000.000,215000000.000,242000000.000,257000000.000,270000000.000,297000000.000,324000000.000,351000000.000,381000000.000,397000000.000,420000000.000,449000000.000,461000000.000,471000000.000,487000000.000,503000000.000,520000000.000,529000000.000,539000000.000,555000000.000,573000000.000,581000000.000
TreasuryStockValue,3193000000.000,4274000000.000,5493000000.000,6294000000.000,6694000000.000,7623000000.000,8956000000.000,9869000000.000,10694000000.000,12605000000.000,14808000000.000,16818000000.000,19194000000.000,20444000000.000,22263000000.000,24936000000.000,26194000000.000,27319000000.000,29116000000.000,31019000000.000,33194000000.000,34444000000.000,35694000000.000,37823000000.000,40194000000.000,41444000000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,3100000000.000,,,,3400000000.000,,,,3500000000.000,,,,4200000000.000,
UnrecognizedTaxBenefits,662000000.000,,,,621000000.000,,,,638000000.000,,,,790000000.000,,,,765000000.000,,,,689000000.000,,,,659000000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,84000000.000,,,,80000000.000,,,,97000000.000,,,,101000000.000,,,,104000000.000,,,,89000000.000,,,,109000000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,298000000.000,,,,246000000.000,,,,314000000.000,,,,344000000.000,,,,318000000.000,,,,382000000.000,,,,382000000.000,
