,2011-03-25,2011-06-24,2011-09-30,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2013-12-27,2014-03-28,2014-06-27,2014-09-26,2014-12-26,2015-03-27,2015-06-26,2015-09-25,2015-12-25,2016-03-25,2016-06-24,2016-09-30,2016-12-30,2017-03-31,2017-06-30
PropertyPlantAndEquipmentGross,,,9087000000.000,,,,9301000000.000,,,,9519000000.000,,,,9285000000.000,,,,8637000000.000,,,,8888000000.000,,,
PropertyPlantAndEquipmentNet,3129000000.000,3147000000.000,3163000000.000,3090000000.000,3107000000.000,3136000000.000,3213000000.000,3187000000.000,3114000000.000,3071000000.000,3166000000.000,3164000000.000,3181000000.000,3154000000.000,3126000000.000,3118000000.000,2878000000.000,2925000000.000,2920000000.000,2866000000.000,2899000000.000,2976000000.000,3052000000.000,2956000000.000,3046000000.000,3165000000.000
PurchaseObligationDueInNextTwelveMonths,,,,,,,124000000.000,,,,,,,,,,,,,,,,,,,
PurchaseObligationDueInSecondYear,,,,,,,3000000.000,,,,,,,,,,,,,,,,,,,
RestructuringReserve,161000000.000,151000000.000,182000000.000,156000000.000,154000000.000,151000000.000,161000000.000,218000000.000,241000000.000,233000000.000,246000000.000,208000000.000,181000000.000,157000000.000,123000000.000,109000000.000,101000000.000,84000000.000,84000000.000,95000000.000,94000000.000,96000000.000,91000000.000,110000000.000,148000000.000,147000000.000
RestructuringReserveCurrent,80000000.000,97000000.000,136000000.000,115000000.000,118000000.000,109000000.000,118000000.000,179000000.000,200000000.000,191000000.000,168000000.000,172000000.000,155000000.000,121000000.000,92000000.000,80000000.000,71000000.000,55000000.000,60000000.000,69000000.000,67000000.000,69000000.000,64000000.000,84000000.000,123000000.000,127000000.000
RestructuringReserveNoncurrent,81000000.000,54000000.000,46000000.000,41000000.000,36000000.000,42000000.000,43000000.000,39000000.000,41000000.000,42000000.000,78000000.000,36000000.000,26000000.000,36000000.000,31000000.000,29000000.000,30000000.000,29000000.000,24000000.000,26000000.000,27000000.000,27000000.000,27000000.000,26000000.000,25000000.000,20000000.000
RetainedEarningsAccumulatedDeficit,-596000000.000,-242000000.000,84000000.000,344000000.000,601000000.000,800000000.000,1196000000.000,1473000000.000,1750000000.000,2085000000.000,2472000000.000,2825000000.000,3187000000.000,3590000000.000,4253000000.000,4725000000.000,5324000000.000,5633000000.000,6673000000.000,7026000000.000,7406000000.000,8245000000.000,8682000000.000,9256000000.000,9661000000.000,9747000000.000
SegmentReportingSegmentAssets,7536000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,40000000.000,,,,,,,,,,,,,,,,67000000.000,,,,67000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,15000000.000,15000000.000,11000000.000,6000000.000,,,,,26000000.000,26000000.000,,,,,,,,19000000.000,19000000.000,16000000.000,16000000.000,16000000.000,16000000.000,13000000.000,23000000.000,23000000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,,,,,,,190000000.000,255000000.000,225000000.000,225000000.000,220000000.000,80000000.000,80000000.000,70000000.000,,,,,,,,
StandardProductWarrantyAccrual,58000000.000,62000000.000,60000000.000,56000000.000,51000000.000,51000000.000,48000000.000,48000000.000,42000000.000,40000000.000,38000000.000,36000000.000,35000000.000,32000000.000,31000000.000,31000000.000,29000000.000,32000000.000,35000000.000,39000000.000,41000000.000,43000000.000,48000000.000,45000000.000,47000000.000,52000000.000
StandardProductWarrantyAccrualCurrent,,,,,,,31000000.000,,,,21000000.000,,,,19000000.000,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,1000000000.000,,,,3000000000.000,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,874000000.000,733000000.000,3600000000.000,3300000000.000,2700000000.000,1400000000.000,1300000000.000,1200000000.000,1100000000.000,1000000000.000,897000000.000,716000000.000
StockholdersEquity,7325000000.000,7575000000.000,7474000000.000,7581000000.000,7674000000.000,7734000000.000,7971000000.000,8129000000.000,7727000000.000,7882000000.000,8380000000.000,8616000000.000,8393000000.000,8842000000.000,9007000000.000,9164000000.000,8989000000.000,9129000000.000,9585000000.000,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,7336000000.000,7586000000.000,7484000000.000,7590000000.000,7683000000.000,7740000000.000,7977000000.000,8134000000.000,7733000000.000,7888000000.000,8386000000.000,8622000000.000,8399000000.000,8848000000.000,9013000000.000,9170000000.000,8995000000.000,9135000000.000,9585000000.000,8577000000.000,7406000000.000,8265000000.000,8485000000.000,8837000000.000,8753000000.000,9141000000.000
TreasuryStockNumberOfSharesHeld,29000000.000,30000000.000,39000000.000,37000000.000,36000000.000,11000000.000,16000000.000,,,,17000000.000,,,,11000000.000,,,,20000000.000,,,,,,,
TreasuryStockShares,28542459.000,30270462.000,39303550.000,37351457.000,35579778.000,11318310.000,16408049.000,19088710.000,22310014.000,14557154.000,17020636.000,17825817.000,19278903.000,9397171.000,11383631.000,12139242.000,11985784.000,10181684.000,20071089.000,38370435.000,56563475.000,26432510.000,27554005.000,27334732.000,27525920.000,3380507.000
TreasuryStockValue,851000000.000,959000000.000,1235000000.000,1184000000.000,1112000000.000,305000000.000,484000000.000,605000000.000,766000000.000,556000000.000,720000000.000,825000000.000,924000000.000,513000000.000,644000000.000,703000000.000,728000000.000,651000000.000,1256000000.000,2452000000.000,3498000000.000,1559000000.000,1624000000.000,1618000000.000,1639000000.000,257000000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,18000000000.000,,,,18000000000.000,,,,18000000000.000,,,,19000000000.000,,,,21000000000.000,,,
UnrecognizedTaxBenefits,,,1783000000.000,,,,1795000000.000,,,,1620000000.000,,,,1597000000.000,,,,1368000000.000,,,,490000000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,1323000000.000,1313000000.000,1287000000.000,1305000000.000,1290000000.000,1303000000.000,1335000000.000,963000000.000,965000000.000,990000000.000,1018000000.000,1046000000.000,1102000000.000,1118000000.000,1136000000.000,1058000000.000,1052000000.000,1069000000.000,1076000000.000,1097000000.000,871000000.000,64000000.000,54000000.000,58000000.000,57000000.000,57000000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,1684000000.000,,,,1714000000.000,,,,1471000000.000,,,,1452000000.000,,,,1291000000.000,,,,370000000.000,,,
